T_i,B_i
486,770
450,661
328,459
751,643
626,737
567,598
541,362
737,235
369,782
287,866
393,100
785,192
450,151
448,354
982,421
447,229
835,487
216,391
356,610
633,814
414,566
188,530
915,629
938,724
486,648
384,473
369,370
388,815
905,505
855,255
571,511
538,546
638,594
296,634
928,539
493,820
865,573
560,440
380,622
922,821
481,377
379,481
347,370
166,780
387,512
327,633
940,920
672,476
281,448
361,284
159,383
468,245
819,884
104,705
166,779
878,535
463,734
525,794
258,276
354,917
426,520
949,344
295,279
772,303
163,445
748,487
745,663
963,583
868,281
638,448
849,502
989,557
719,970
797,972
135,170
516,510
684,351
252,935
355,735
628,265
191,646
551,166
425,772
131,333
421,988
371,671
161,987
725,766
565,949
142,821
822,815
302,707
256,544
613,129
403,925
990,942
967,230
525,346
738,981
862,166
475,220
657,265
401,675
186,529
796,512
416,372
433,923
260,709
700,928
823,845
685,272
381,641
230,817
338,190
370,635
829,854
404,494
783,182
830,521
838,374
879,812
760,161
797,425
403,982
972,994
819,990
867,209
799,775
103,369
459,819
201,835
577,350
476,585
659,113
479,876
583,351
157,685
504,308
108,684
394,630
618,357
357,696
827,606
734,590
218,296
767,588
777,248
901,925
317,369
588,594
962,870
872,388
675,660
897,856
455,831
330,488
273,839
945,228
210,668
296,337
232,301
679,810
520,301
794,915
582,621
603,874
943,799
756,506
242,755
741,422
327,780
900,481
843,850
307,425
804,330
776,775
732,231
136,690
929,308
409,989
906,827
425,103
287,781
763,130
487,862
247,115
577,775
229,589
481,206
562,694
671,454
214,132
656,411
931,514
666,459
553,847
425,518
307,807
810,254
663,963
912,164
248,369
664,779
209,133
964,569
605,391
762,298
691,397
814,687
231,294
628,203
536,902
582,325
316,963
283,920
985,187
898,986
736,874
650,469
633,992
378,156
926,601
562,639
971,255
549,581
416,996
990,821
324,781
376,365
618,339
429,373
453,777
792,735
151,149
665,721
187,196
965,702
445,281
611,580
593,313
228,579
744,294
863,484
322,833
467,890
711,384
529,582
370,927
539,736
999,405
209,688
678,875
362,757
814,159
505,514
836,459
951,573
700,304
359,387
185,907
528,611
910,345
448,950
389,459
366,244
296,723
695,165
554,921
572,232
122,559
679,116
546,505
782,420
996,717
225,639
319,544
637,146
553,510
610,371
283,897
869,258
676,938
123,531
570,313
266,871
831,960
489,681
811,184
262,219
699,838
388,572
884,486
378,557
270,483
270,257
976,860
647,943
444,549
510,961
556,621
113,428
184,760
405,465
279,282
155,493
438,358
961,824
823,165
215,791
764,631
776,145
378,631
845,332
308,208
219,721
755,594
773,173
778,503
494,166
326,941
427,334
422,288
656,552
615,169
259,307
682,813
729,721
352,390
746,225
907,891
211,144
701,967
380,161
822,836
902,974
154,427
627,284
648,154
890,810
184,521
661,315
240,388
940,472
782,291
688,255
725,535
313,875
251,291
484,613
974,124
259,758
829,986
384,738
262,710
812,295
772,914
223,346
739,646
530,126
342,218
797,685
966,423
732,280
686,287
101,428
491,338
269,825
728,704
701,904
604,300
158,427
367,441
844,884
202,199
743,796
263,303
461,736
380,989
818,259
351,531
829,428
350,769
792,496
507,184
434,963
571,707
431,493
503,440
306,732
327,230
909,592
645,342
594,432
496,105
893,584
472,371
386,804
798,101
911,572
782,330
788,752
814,736
635,293
458,671
606,636
866,900
121,512
711,572
405,728
768,191
114,952
219,144
476,778
653,350
310,361
344,371
912,955
242,336
337,567
251,664
451,996
796,335
231,386
448,576
590,383
298,197
330,165
730,829
189,190
898,378
402,766
809,143
528,520
763,924
669,599
792,533
373,730
653,316
555,304
367,147
544,364
336,661
372,824
315,999
677,649
858,543
716,145
534,719
898,344
937,144
606,232
627,661
157,438
321,944
791,711
250,370
297,789
505,251
103,502
568,333
863,372
540,625
886,161
911,487
837,614
737,344
394,370
115,234
873,808
291,293
885,173
850,197
957,559
415,705
424,567
900,644
383,575
785,335
973,512
337,843
180,492
634,155
969,578
625,428
356,577
756,921
892,463
389,370
166,440
177,472
363,912
651,232
943,242
670,803
938,643
270,454
295,451
583,495
758,162
870,204
742,910
249,645
463,390
892,504
722,683
578,229
919,308
440,236
543,978
880,320
996,387
474,535
281,448
779,477
797,175
116,375
243,655
274,595
252,441
411,709
644,356
412,127
180,940
330,628
448,994
652,147
678,685
359,251
345,407
273,890
759,768
409,106
430,263
652,137
505,725
980,664
460,237
240,239
126,442
133,425
956,903
923,105
945,950
976,509
461,706
566,787
287,799
391,144
418,771
688,545
666,910
356,677
123,652
949,220
684,869
680,594
214,937
988,967
136,868
715,358
917,577
667,966
228,139
754,755
869,935
964,667
872,577
578,315
719,444
337,269
561,584
922,843
949,260
867,291
314,195
402,922
575,376
849,358
530,149
813,400
117,634
908,994
487,653
766,818
737,915
529,877
986,399
550,553
884,553
401,358
746,710
630,631
855,149
745,553
585,739
932,178
957,160
330,155
867,306
452,181
328,471
562,569
800,822
359,569
556,289
107,447
644,760
975,868
247,316
924,306
259,970
640,998
608,524
126,193
800,385
429,857
161,702
864,202
317,446
244,816
781,117
496,753
745,638
562,593
261,222
382,131
553,364
430,424
881,521
722,178
624,230
625,668
929,923
198,510
361,781
634,815
854,723
460,659
229,168
966,873
279,415
387,119
840,616
627,577
671,423
839,706
758,957
876,606
225,972
323,392
815,782
864,319
264,783
635,448
654,634
947,538
414,417
228,550
940,726
391,256
912,758
363,855
886,977
783,624
195,785
819,879
621,481
842,207
116,209
330,719
242,959
707,922
879,847
429,361
219,219
648,219
542,595
200,960
485,967
334,120
457,903
415,337
819,438
447,918
411,407
438,236
114,935
456,990
435,441
252,270
225,988
995,363
630,206
667,745
633,401
970,165
967,950
294,367
243,694
755,740
516,893
480,510
112,554
333,834
978,855
261,331
496,137
747,578
935,379
212,561
309,362
116,868
899,790
683,120
722,842
217,916
519,253
809,847
331,113
771,202
581,391
446,398
207,978
382,682
582,669
949,844
479,559
551,334
458,529
502,606
129,299
582,403
520,412
184,360
624,286
298,975
407,612
571,957
784,515
410,235
801,254
168,985
705,670
383,277
645,476
706,258
505,989
907,958
101,205
242,268
961,745
789,521
217,398
897,308
270,792
441,457
148,725
268,642
983,849
800,758
422,461
528,506
270,617
882,138
561,382
618,458
264,652
234,803
815,684
291,389
876,261
215,437
289,724
999,446
168,575
646,564
152,536
114,489
785,539
749,977
563,373
313,778
201,648
653,571
287,859
430,219
165,258
945,504
132,993
601,248
958,455
372,247
756,275
262,622
778,780
880,416
562,320
236,683
225,963
759,313
455,494
831,824
486,194
432,631
534,126
535,885
511,775
769,310
519,537
526,785
964,398
261,127
717,221
567,402
377,607
716,698
666,593
910,348
419,215
151,501
568,655
691,117
236,906
706,150
658,480
140,673
125,898
177,240
329,176
618,969
325,990
149,884
524,790
565,949
581,852
153,725
645,731
555,559
319,510
721,222
149,664
179,623
291,862
552,958
594,459
190,626
453,144
482,508
427,568
845,930
873,367
416,631
114,846
291,828
770,508
354,139
539,727
693,823
134,165
668,502
863,604
408,860
155,852
511,284
463,586
719,470
371,580
680,865
334,539
816,857
877,311
815,799
283,323
737,972
175,299
123,593
473,285
424,800
174,170
690,364
222,458
859,614
663,580
514,137
181,208
807,916
368,413
704,367
537,543
444,927
928,239
817,339
622,278
354,294
436,819
383,438
583,236
388,394
520,309
959,858
989,702
657,339
882,571
882,379
238,997
374,948
429,375
450,438
182,819
960,289
503,920
890,881
362,112
924,639
160,174
968,200
364,461
507,765
485,342
870,821
478,408
347,800
757,938
990,334
308,969
323,271
791,605
637,860
178,896
130,453
131,578
861,508
203,634
148,476
339,414
479,629
344,910
275,410
924,641
532,893
510,872
329,413
966,922
382,867
558,343
531,254
110,651
884,442
916,955
747,200
912,654
968,128
493,824
483,920
162,928
331,772
720,402
735,323
313,600
245,725
349,523
268,470
323,668
421,387
138,236
514,124
750,428
458,637
988,469
866,951
648,558
641,659
226,218
789,955
575,181
153,974
810,627
297,495
943,973
963,565
574,993
978,725
147,574
296,949
703,590
729,971
683,363
485,772
488,550
303,206
959,315
764,282
417,821
330,863
180,289
946,767
679,972
381,344
778,181
641,150
536,374
687,675
501,726
864,874
495,965
175,972
953,536
815,362
755,411
790,276
585,960
931,327
298,869
745,720
146,358
830,368
159,354
476,499
425,687
801,515
404,815
643,902
440,426
409,671
102,195
708,446
445,495
609,794
819,554
152,661
466,693
588,598
466,512
244,307
830,313
784,193
156,101
146,124
308,979
439,519
854,404
645,749
557,350
768,836
607,341
401,190
735,627
324,803
284,192
287,340
720,701
315,440
939,431
801,216
279,241
892,764
381,638
533,399
546,641
974,501
181,530
672,116
605,390
365,639
389,604
147,641
619,502
262,862
120,995
911,760
635,507
262,548
522,747
870,985
794,904
887,383
558,838
937,752
405,825
287,719
134,928
152,661
675,944
479,843
387,717
106,690
534,603
170,662
146,283
898,480
960,745
254,345
431,628
739,659
482,950
980,137
822,781
978,831
983,236
247,974
545,531
361,904
263,424
296,621
627,357
748,647
107,609
526,986
344,481
703,845
202,455
904,491
263,541
897,503
220,765
881,104
483,332
782,766
401,676
435,232
716,304
395,412
530,633
762,317
114,642
726,814
669,701
897,347
795,915
647,385
284,854
274,499
734,593
421,111
189,548
571,292
198,540
901,532
605,859
465,939
943,557
238,688
337,101
789,550
313,317
334,743
778,722
970,434
473,284
895,243
745,293
696,604
209,885
450,128
754,269
209,641
799,363
509,795
424,909
732,148
860,400
590,315
503,118
236,184
752,116
243,344
801,946
141,797
819,764
664,979
556,738
463,114
948,869
639,909
417,554
402,490
752,388
795,297
302,675
767,775
846,843
211,980
479,756
853,679
744,269
183,492
519,666
651,866
223,729
413,327
124,736
286,440
768,317
224,164
431,383
140,154
611,457
317,845
424,734
689,176
637,809
399,317
798,171
479,466
464,510
771,187
795,646
852,582
571,929
595,442
927,482
940,139
694,257
688,593
498,102
854,410
852,854
574,278
963,710
556,332
835,769
738,111
528,748
848,338
407,862
522,965
230,797
876,932
664,704
552,969
178,466
121,209
571,560
377,523
296,958
964,357
881,359
189,673
971,189
675,559
595,565
747,419
932,482
892,216
773,157
181,815
581,754
273,670
629,903
426,159
673,307
940,782
767,919
400,430
212,831
931,895
836,849
764,333
910,762
372,158
692,454
339,658
931,172
674,784
306,335
535,500
134,282
466,811
406,946
135,174
192,807
812,778
653,113
966,148
163,944
368,709
534,346
327,779
585,771
139,372
607,103
749,305
190,912
694,537
712,432
720,718
796,500
672,919
684,680
987,537
371,996
670,813
767,833
388,434
124,448
344,322
765,489
891,631
811,307
798,928
671,390
354,815
571,392
612,709
720,153
252,750
214,153
178,942
219,711
903,115
656,547
914,987
936,351
903,215
530,344
149,920
634,271
730,243
809,880
869,906
491,355
558,403
389,782
685,428
940,107
523,391
982,322
570,816
515,162
610,212
694,287
778,262
391,407
407,974
932,289
195,284
719,494
394,472
953,596
164,263
842,263
562,708
369,478
390,661
758,441
551,851
850,162
971,169
356,784
251,108
500,388
431,877
501,923
221,288
669,226
796,491
773,529
794,113
631,589
949,607
429,511
871,854
101,140
909,557
974,250
250,745
828,778
707,554
843,876
153,796
996,258
559,549
303,141
483,516
217,609
517,857
266,686
484,265
335,257
806,397
397,848
878,964
381,648
375,297
362,726
370,997
297,989
880,969
697,201
348,173
933,305
857,455
150,361
578,316
646,900
808,348
952,985
981,218
397,663
458,964
880,527
130,194
250,860
602,427
166,500
547,991
841,868
632,920
780,463
967,854
777,918
871,841
547,550
898,543
647,811
576,219
168,991
600,376
542,482
342,381
493,677
207,119
292,526
149,460
251,137
194,472
908,528
355,729
719,188
205,281
935,118
523,261
477,329
147,497
757,830
875,559
819,898
208,810
428,625
625,302
882,394
762,860
803,718
514,939
404,708
322,401
246,873
118,674
754,960
809,293
575,140
956,854
759,418
745,785
135,149
138,657
792,230
476,980
426,568
181,958
319,222
356,994
354,793
816,487
799,676
356,391
675,967
664,189
157,179
969,810
994,997
806,406
759,338
463,282
149,407
291,138
746,728
361,776
359,936
395,965
718,268
540,214
446,662
462,428
654,952
591,177
419,930
266,971
418,630
449,910
160,688
327,243
426,472
883,991
479,161
889,591
860,697
738,629
939,779
524,193
761,874
720,476
155,714
124,246
119,886
575,718
428,138
494,837
657,652
853,908
714,357
269,502
328,323
755,629
795,599
640,792
228,804
249,686
257,715
666,239
261,671
591,600
263,111
584,944
664,122
872,747
790,345
777,307
182,966
813,899
560,763
457,314
738,695
999,349
530,553
232,682
594,634
620,447
985,929
754,779
147,289
444,607
465,409
343,989
961,671
905,549
179,965
731,852
215,989
348,801
640,604
927,436
792,548
573,618
318,530
352,282
116,581
759,225
731,690
316,573
133,390
817,482
241,756
485,408
860,482
752,987
623,957
472,898
816,924
159,449
579,626
783,145
195,740
981,619
297,843
444,294
795,140
444,232
357,837
444,530
694,542
468,930
399,544
764,911
389,105
610,969
293,374
692,281
105,881
408,799
302,830
332,308
320,268
665,968
669,933
412,596
882,997
693,349
479,992
757,909
530,969
831,608
201,580
222,107
252,753
906,913
579,148
524,426
332,594
131,545
108,127
305,488
840,949
694,440
624,999
235,103
774,295
437,376
978,749
443,147
378,136
255,749
162,961
931,368
562,372
135,498
867,104
540,911
158,884
218,820
998,114
167,142
182,700
371,567
521,570
247,309
817,117
690,979
194,601
434,592
497,771
786,707
928,694
942,534
936,124
311,854
867,276
699,801
606,359
749,765
603,890
436,729
794,773
345,783
884,688
943,436
110,301
414,280
837,470
759,399
679,614
529,229
821,327
421,557
663,999
966,444
234,888
469,596
120,310
519,267
385,223
371,373
578,104
996,175
715,559
702,703
787,279
745,229
212,717
369,831
816,996
442,821
343,536
591,377
290,317
111,135
145,197
291,553
798,742
634,397
175,150
551,426
555,319
853,394
202,532
351,520
164,824
217,471
467,134
301,378
923,480
141,909
737,412
639,977
673,773
768,562
590,701
727,736
767,773
379,858
602,929
788,717
469,196
968,320
216,919
434,939
912,415
849,767
312,241
847,496
584,918
208,536
832,885
513,765
754,994
892,676
902,535
805,442
534,868
128,200
556,500
305,746
712,485
831,506
223,759
909,939
101,774
311,196
970,135
733,947
599,138
583,782
903,489
127,182
785,703
395,241
849,290
750,854
950,638
509,791
543,461
363,306
657,781
693,782
843,819
239,471
342,516
483,576
857,547
995,388
104,577
193,955
174,328
548,733
224,273
677,456
806,378
113,816
631,325
842,601
269,196
685,918
448,823
852,375
467,778
385,771
458,972
594,323
902,164
150,263
487,745
698,559
683,231
873,145
177,479
539,917
568,310
331,283
246,771
209,149
524,266
734,532
776,355
601,443
579,605
366,900
731,299
909,805
588,395
501,621
614,947
567,822
722,101
691,987
816,339
901,453
893,510
709,968
787,233
650,653
235,968
358,575
496,271
262,809
881,493
645,879
563,789
102,677
253,308
418,476
805,872
772,457
839,573
980,941
398,502
738,268
936,281
360,498
992,579
443,795
123,727
708,584
906,420
281,162
291,129
471,857
853,721
435,487
637,422
474,359
999,545
851,161
837,360
230,643
517,205
564,871
580,219
966,168
423,412
620,219
197,319
197,159
906,516
407,380
463,171
727,983
364,154
350,551
903,653
382,806
354,629
614,974
977,852
557,736
374,423
236,622
871,152
620,675
751,168
350,883
923,367
830,320
463,670
647,519
364,810
889,592
750,323
764,659
499,624
468,127
949,993
295,579
645,759
313,441
845,534
517,552
726,951
697,831
512,132
157,874
159,690
595,531
849,494
176,985
944,170
364,712
544,346
190,910
164,810
504,277
521,324
487,754
135,643
317,888
100,553
750,364
192,147
537,422
690,566
690,162
347,512
687,219
742,928
334,330
586,417
534,802
606,937
146,807
180,799
933,831
267,129
693,138
763,121
479,841
230,607
964,464
426,250
688,814
726,394
355,640
472,407
100,897
452,219
505,401
229,570
267,251
793,543
358,403
902,462
145,329
275,720
230,170
960,381
533,466
901,277
214,359
630,619
426,907
538,131
487,887
107,609
239,168
641,130
551,466
898,117
756,364
553,492
744,666
310,207
448,828
779,285
795,234
769,622
548,285
905,826
776,730
119,214
730,706
553,551
610,253
778,645
274,358
372,313
391,338
883,377
681,283
756,627
608,949
112,618
543,286
463,282
919,322
160,466
545,631
695,262
786,733
653,820
411,917
230,921
283,381
604,809
377,400
988,684
452,500
136,814
750,299
825,746
877,635
427,585
817,249
579,777
601,389
333,961
129,944
521,638
304,799
717,588
466,262
279,343
461,718
813,449
845,589
745,693
373,383
309,714
975,990
551,319
759,639
297,820
719,494
532,918
635,840
607,212
947,722
963,561
226,830
872,521
293,700
165,790
780,647
461,921
469,758
983,996
667,878
277,220
191,856
269,182
377,480
203,989
283,818
661,928
997,922
509,394
840,909
757,686
661,160
955,611
716,599
293,245
662,427
285,546
858,469
871,647
311,973
943,766
196,653
152,282
299,463
785,610
740,376
922,214
266,886
910,467
993,976
452,161
520,107
836,819
686,748
401,995
612,144
178,202
908,194
564,393
778,700
424,368
426,663
553,806
464,572
374,361
498,266
567,897
919,394
325,858
243,744
146,796
502,744
953,219
432,500
995,474
411,207
404,683
265,461
271,817
948,423
586,828
413,906
878,354
618,138
177,940
580,662
718,254
287,223
553,275
672,464
887,335
411,523
473,362
477,674
571,310
489,985
612,569
873,974
580,276
311,789
416,206
779,669
564,201
741,882
712,746
502,724
791,352
953,893
277,227
896,336
678,357
355,925
137,342
740,399
