T_i,B_i
629,445
152,769
482,163
413,486
833,299
836,521
100,401
413,650
307,273
118,769
501,248
549,258
363,117
902,597
927,591
271,812
193,270
927,800
209,579
376,915
700,415
318,268
739,551
741,280
553,912
145,318
461,905
973,348
508,559
410,542
294,211
845,982
748,682
961,483
215,526
231,301
333,927
926,470
990,226
515,633
943,405
297,162
110,270
473,836
488,745
616,505
712,641
619,505
774,383
589,183
673,990
158,134
103,510
358,339
991,345
827,216
838,510
713,831
365,566
202,697
865,462
768,436
190,975
832,508
188,971
306,462
257,695
320,240
623,788
775,984
485,858
101,906
938,260
536,961
261,293
747,302
469,186
434,145
637,565
265,911
397,220
105,106
741,135
821,684
268,835
233,775
517,886
408,759
529,281
196,807
281,344
291,731
376,491
577,606
402,408
591,857
534,306
255,172
788,103
528,266
293,158
770,916
355,516
370,387
862,717
601,159
561,415
950,859
643,384
188,348
206,232
240,304
359,523
384,570
554,316
553,227
418,887
515,503
347,818
943,697
378,258
648,383
976,996
151,307
958,589
247,268
637,374
269,489
493,613
715,545
330,426
993,745
898,405
796,255
927,382
205,889
783,368
832,223
743,615
278,176
230,480
198,910
390,890
977,410
645,632
812,460
612,832
597,904
840,595
914,814
233,796
237,958
628,346
137,986
451,916
670,871
592,435
993,751
860,584
319,768
863,595
476,139
256,593
827,149
941,699
816,371
105,918
733,663
830,489
868,120
648,532
493,981
109,179
642,746
216,655
458,981
983,434
315,676
867,183
135,661
707,421
626,719
590,922
827,406
431,195
521,714
696,696
661,631
282,116
435,654
294,729
822,163
602,888
570,158
868,845
932,460
832,594
910,240
791,865
839,550
795,304
862,699
250,464
389,564
994,613
602,569
351,574
130,837
116,352
589,797
391,969
231,295
199,676
211,535
869,669
960,923
762,109
316,754
119,155
374,981
406,295
240,844
275,876
290,276
493,499
774,386
535,611
652,700
426,466
884,777
777,455
210,691
636,863
955,942
646,767
769,499
215,599
643,136
306,787
358,807
562,835
423,312
865,921
497,687
941,269
395,293
455,333
920,799
215,448
253,124
493,947
871,288
288,953
676,612
470,298
703,606
132,632
588,190
673,130
493,130
658,710
747,385
495,860
589,247
273,137
741,705
278,175
604,555
463,594
874,665
527,905
279,615
401,799
794,759
113,791
862,331
225,672
912,173
536,232
119,224
679,218
249,953
750,526
103,381
222,150
545,361
768,182
899,701
574,913
311,550
922,540
715,583
595,431
428,427
410,687
578,414
457,678
111,949
881,390
251,703
679,305
756,513
714,500
724,572
205,413
848,802
224,950
294,596
512,741
756,985
346,714
515,847
791,769
500,292
337,279
433,719
559,623
391,363
653,870
836,785
449,420
738,240
704,944
637,849
722,422
719,958
122,405
491,858
896,176
512,639
278,628
389,437
790,116
678,302
795,829
124,663
716,958
411,977
391,590
716,409
763,691
200,564
269,415
894,393
382,972
346,618
257,943
254,972
336,273
177,222
277,591
892,546
486,628
993,272
636,994
387,655
207,941
635,379
685,308
628,474
435,762
843,965
158,601
132,106
987,697
953,390
249,430
811,676
494,749
550,610
722,404
181,780
795,590
323,494
755,557
890,128
896,461
645,681
417,425
370,343
188,965
174,446
737,214
924,200
753,140
587,560
807,287
874,384
306,857
832,436
461,771
530,578
622,337
903,148
869,653
311,476
165,344
429,673
194,715
227,714
978,825
400,594
298,500
732,281
891,835
616,429
955,227
781,192
727,216
752,120
137,603
412,181
635,990
533,461
897,955
511,756
910,545
950,639
703,328
226,868
354,586
335,668
916,356
753,636
478,723
254,526
596,623
934,664
805,936
344,462
490,782
774,150
213,496
428,709
669,304
232,413
507,551
491,885
480,412
796,987
677,287
549,216
424,171
128,590
864,258
672,290
102,207
311,637
248,859
206,230
146,577
261,486
938,106
948,968
349,220
902,137
850,956
645,141
391,241
146,740
487,176
785,843
230,833
777,270
619,143
318,597
792,677
856,329
785,616
862,883
771,336
906,519
637,531
976,696
472,173
342,731
116,843
831,325
753,829
202,497
387,631
658,491
104,486
545,561
734,959
756,147
272,248
184,128
420,730
306,387
410,323
230,215
885,499
379,965
630,991
682,762
601,561
934,291
757,641
627,804
294,894
201,651
671,428
351,207
537,361
544,956
412,371
182,406
297,837
707,559
347,580
346,207
678,682
829,610
558,684
671,332
449,693
537,823
711,544
832,639
573,734
702,945
134,567
799,519
841,815
838,466
220,848
118,887
312,774
397,481
465,736
417,887
536,515
358,578
484,938
551,463
769,317
831,637
746,760
586,439
556,800
532,181
625,159
991,315
399,712
896,721
551,895
882,973
214,313
382,453
102,310
576,246
957,621
189,145
740,863
603,567
252,170
721,700
453,457
611,114
101,834
477,831
136,970
202,674
221,475
360,624
589,777
410,380
996,261
880,230
639,840
136,139
492,283
927,625
627,687
987,506
427,924
103,487
909,799
285,529
223,299
387,356
938,644
963,668
640,266
538,301
291,904
851,303
945,644
376,421
388,968
993,791
648,956
571,867
205,749
379,108
990,133
315,519
189,743
302,604
913,821
910,902
135,686
518,936
412,464
949,223
537,398
956,505
976,920
589,999
495,119
608,826
898,888
358,814
228,316
205,568
879,595
818,616
661,310
450,432
234,152
230,567
195,748
397,629
512,141
879,365
606,826
821,354
684,623
979,804
132,495
115,285
508,119
656,792
788,468
646,815
611,569
895,415
200,376
111,673
985,323
995,195
137,897
110,431
360,501
901,714
271,907
348,557
263,953
680,352
309,195
862,924
552,729
135,629
425,676
238,290
900,914
599,203
937,986
698,765
685,301
254,343
125,955
937,214
965,163
870,783
679,292
788,120
695,421
836,369
971,352
578,466
583,404
807,523
762,281
748,362
576,607
856,551
487,351
408,136
559,946
346,282
353,960
559,765
576,404
446,714
931,391
144,682
973,262
702,500
195,424
781,148
523,414
906,485
245,381
174,374
678,806
569,278
972,865
691,357
147,796
949,423
250,102
514,317
256,873
518,120
755,271
693,911
144,478
789,219
220,792
243,427
848,199
922,517
807,610
659,771
852,599
441,985
991,823
979,646
784,492
207,331
250,132
983,394
767,645
618,109
344,457
868,405
925,844
519,628
146,393
718,604
479,501
831,627
910,736
462,500
805,907
713,308
542,848
558,422
642,336
245,968
489,423
935,391
999,887
493,199
451,132
829,315
818,375
182,410
683,596
243,115
860,466
713,804
456,986
971,851
334,586
920,453
269,373
206,229
390,705
429,597
917,295
323,507
421,996
430,837
676,141
992,428
552,278
743,154
292,125
344,813
194,592
386,547
777,329
191,508
321,556
983,575
693,597
903,727
122,127
260,809
479,958
299,360
877,642
290,870
705,479
856,266
256,739
686,256
429,626
572,909
163,911
353,899
956,960
137,760
117,627
815,538
784,565
592,208
136,750
884,584
107,344
614,940
217,984
425,626
173,717
865,863
400,148
121,951
832,602
284,389
311,945
136,775
616,994
709,238
615,749
258,602
985,662
150,961
598,247
200,839
516,668
469,272
491,776
270,812
274,418
897,917
811,774
725,409
184,481
956,179
819,157
370,699
448,265
508,268
121,735
646,938
177,387
748,244
717,469
586,141
373,682
246,873
541,339
940,864
113,312
597,792
402,900
323,249
155,557
736,159
903,572
237,978
225,377
854,755
596,346
796,250
184,329
333,210
834,361
519,888
488,702
304,238
883,649
854,281
521,146
229,863
274,101
182,236
799,879
754,620
913,320
105,227
885,647
129,998
311,129
175,258
120,693
769,220
699,411
416,917
650,955
334,970
773,122
526,702
183,171
212,292
776,589
836,157
648,301
655,113
266,146
185,658
491,139
952,938
206,487
831,727
632,207
363,324
964,222
133,384
560,137
221,344
773,723
787,628
549,901
406,317
924,281
246,426
376,794
250,439
626,433
384,358
494,853
379,772
517,764
919,463
924,636
128,318
964,242
848,252
417,971
766,908
469,849
809,564
695,949
154,314
815,123
895,609
240,638
915,653
916,927
776,507
251,735
125,131
519,671
703,391
496,811
972,557
596,968
244,515
154,622
263,429
985,382
646,386
219,920
623,457
556,440
975,320
798,717
511,945
783,514
189,200
644,421
485,183
590,394
747,366
693,532
857,503
919,231
885,341
861,863
488,957
832,245
655,248
336,343
758,981
561,316
183,295
765,963
285,708
414,908
678,973
867,314
824,955
924,313
723,449
798,969
471,623
518,205
541,316
533,881
384,718
742,665
860,198
134,833
831,408
497,384
187,103
199,802
565,232
921,232
410,285
881,817
414,244
141,638
685,225
702,287
737,778
955,611
350,923
423,741
814,322
381,434
595,447
803,912
477,351
278,872
980,206
953,969
584,368
371,677
582,585
306,886
254,182
877,804
651,469
737,529
628,911
692,659
322,693
649,932
680,914
952,665
813,306
286,190
171,250
185,939
984,228
195,328
657,592
518,701
482,612
509,120
515,217
879,841
648,989
545,476
775,432
823,872
185,515
216,289
411,887
390,667
727,381
706,361
698,615
793,252
336,200
226,132
601,714
701,919
624,962
627,511
905,772
522,949
889,305
739,570
611,640
715,127
928,519
210,938
766,348
271,601
132,689
685,668
567,764
558,708
544,256
183,969
303,435
829,192
558,457
300,892
779,171
205,708
353,880
430,841
616,390
671,465
433,999
694,514
288,821
373,983
264,465
206,169
559,372
646,751
914,344
312,695
411,455
469,343
393,893
892,871
151,340
909,809
265,300
111,311
100,241
726,924
600,607
462,686
215,948
784,543
523,813
825,168
327,981
521,412
965,756
889,996
811,129
391,426
396,726
698,978
717,435
771,201
193,617
482,170
885,512
634,693
742,381
157,456
299,282
538,632
406,712
404,692
319,863
737,506
340,535
105,248
797,742
640,801
414,575
431,908
641,155
345,883
947,976
524,834
336,313
812,349
799,969
598,449
489,945
493,953
906,920
391,557
715,420
941,141
409,267
293,616
633,418
544,408
855,315
615,435
969,606
366,837
470,695
228,693
345,275
867,303
749,923
202,676
445,118
310,364
162,644
386,740
371,761
970,618
990,630
549,299
469,717
270,386
824,957
177,691
926,489
243,842
759,539
162,663
789,835
443,238
273,432
339,104
719,769
363,625
520,869
358,587
960,264
550,346
717,860
660,432
279,942
892,108
929,487
552,951
480,843
677,135
729,420
693,385
484,601
263,226
399,163
678,218
490,413
634,624
538,241
435,970
912,961
330,976
142,229
290,476
173,883
932,383
153,987
620,760
640,139
254,400
429,565
407,101
213,768
370,910
741,699
295,156
188,830
343,860
781,943
333,957
361,177
128,804
176,415
256,138
997,860
730,614
266,698
488,699
276,409
994,321
447,182
659,274
402,504
752,549
142,750
401,100
527,315
967,390
705,734
145,902
332,153
882,645
495,934
960,397
939,733
145,856
161,991
231,549
311,463
484,722
899,286
167,808
198,350
621,792
135,191
127,227
301,168
898,893
815,964
698,568
652,151
615,860
866,559
337,803
488,248
125,120
408,910
528,681
659,246
108,586
492,395
360,851
182,407
126,447
968,931
940,754
297,447
545,922
934,997
775,665
123,265
239,476
677,323
699,444
480,734
107,863
121,412
776,317
801,910
719,861
108,768
967,608
989,497
338,782
161,586
342,202
540,943
830,725
300,687
430,565
788,509
551,939
952,704
712,271
728,517
229,301
326,578
242,308
925,580
622,276
799,688
787,840
985,527
934,882
881,259
341,729
994,164
287,123
157,844
589,831
598,558
442,723
980,811
139,878
569,561
247,879
416,911
719,705
197,831
929,669
575,370
595,433
227,908
179,264
558,917
640,928
372,204
565,269
910,447
916,816
523,647
206,227
880,193
408,296
397,175
678,385
496,876
702,972
225,324
627,265
951,800
750,109
749,334
872,471
422,103
846,882
440,449
220,580
728,142
844,909
694,147
695,224
241,400
991,227
965,225
229,143
765,598
192,911
170,558
104,605
176,705
146,527
278,529
278,491
395,520
571,103
873,785
555,252
468,682
115,448
840,625
864,471
126,711
481,894
217,216
275,979
746,975
672,896
128,515
478,864
219,468
204,733
375,408
774,921
456,921
442,252
169,364
582,435
619,804
859,182
991,263
887,730
454,541
342,664
208,644
360,760
872,981
673,750
627,568
367,677
462,134
762,892
784,602
926,215
793,846
312,714
573,421
199,124
962,422
729,911
916,690
924,192
132,712
606,512
413,537
894,293
255,710
628,901
669,418
771,257
262,561
676,445
593,900
914,302
368,193
637,348
419,983
779,269
167,659
468,347
880,680
840,151
328,176
997,416
239,459
966,859
154,248
585,478
873,906
370,443
666,566
433,807
741,762
673,685
940,153
886,554
756,845
597,287
438,297
101,948
836,526
788,354
225,177
505,758
437,629
179,811
254,202
348,628
912,185
936,570
177,189
284,410
291,622
623,728
604,635
866,893
507,404
431,439
340,361
135,800
939,175
194,172
685,332
113,558
184,321
685,587
754,542
473,781
582,314
980,880
544,775
194,556
467,713
796,449
693,273
751,107
853,237
604,310
489,628
687,613
116,290
657,941
970,930
247,748
628,899
831,860
347,419
993,703
999,557
727,653
866,205
295,565
472,313
455,978
458,584
602,311
384,224
803,962
940,173
420,395
484,861
634,931
797,910
178,823
678,743
894,797
501,826
783,310
726,310
848,821
759,539
144,700
353,842
519,390
650,569
699,603
112,441
142,316
403,527
761,862
991,110
808,856
825,993
247,828
774,115
324,255
842,213
501,973
101,649
614,348
143,113
442,184
268,159
445,659
788,452
657,326
280,640
635,898
143,478
207,360
409,917
514,177
819,602
441,656
557,880
578,427
814,756
832,245
984,841
841,940
259,360
294,547
514,523
703,786
162,214
407,331
844,950
961,357
855,808
258,404
717,297
484,927
565,237
629,853
476,509
101,134
674,329
852,166
342,316
231,876
820,203
456,265
145,991
207,689
491,440
328,511
415,417
136,897
205,429
424,815
648,123
265,218
180,887
393,735
107,346
885,629
341,976
241,726
593,455
861,717
969,741
435,739
495,355
816,977
472,309
665,449
787,480
109,613
859,995
260,497
427,618
628,340
919,543
788,444
571,546
461,406
892,153
588,221
579,727
650,346
689,639
432,788
924,337
291,313
354,417
900,243
313,664
432,394
178,850
511,333
142,310
764,253
598,564
799,360
741,426
670,456
150,184
804,369
988,469
813,286
981,950
302,843
674,693
845,292
333,825
177,942
678,822
561,850
696,673
490,403
461,335
780,377
999,379
499,470
494,797
241,230
628,756
123,374
956,312
480,384
311,407
566,364
493,761
704,418
520,780
192,834
485,334
421,874
834,898
975,585
138,332
742,116
672,975
261,553
360,986
806,493
858,353
235,235
814,362
854,634
713,593
645,648
624,636
461,968
683,546
564,514
325,804
196,536
568,282
419,885
647,960
570,489
135,527
490,767
971,104
407,466
128,482
955,522
614,623
278,200
465,273
813,931
749,183
491,285
887,579
723,809
289,773
229,255
290,262
894,340
213,826
624,926
323,540
763,232
477,606
543,407
489,727
394,643
858,343
346,469
455,823
648,278
144,336
287,968
192,549
477,112
867,864
253,962
995,430
322,957
769,864
584,917
141,857
408,770
388,574
311,487
929,714
423,503
277,803
114,648
327,678
518,920
985,795
313,397
657,510
739,856
500,249
324,900
282,899
521,838
317,477
303,347
175,229
847,571
944,847
547,695
685,804
453,255
244,153
352,252
709,930
793,804
256,122
607,204
805,590
985,991
432,772
911,745
345,403
885,216
690,435
122,615
457,110
159,917
341,408
569,846
928,700
709,760
792,883
685,452
453,360
529,444
175,733
527,600
512,902
902,136
436,921
641,529
196,733
656,103
255,798
223,123
507,414
280,756
385,290
201,334
338,957
129,672
159,532
605,619
830,706
202,605
239,973
177,855
566,799
337,994
544,242
301,679
607,159
127,442
871,534
954,143
739,268
693,217
327,947
339,173
645,149
717,826
806,622
114,258
578,743
712,235
722,958
633,481
858,318
846,899
290,650
410,751
690,867
755,113
259,933
993,520
863,794
806,232
311,123
175,673
521,921
605,283
206,350
760,590
849,421
355,121
994,976
434,197
621,539
201,802
172,946
707,486
946,359
121,988
851,187
445,611
394,453
584,882
732,353
783,978
966,102
846,162
359,755
755,892
911,582
611,810
294,718
270,641
182,725
123,310
735,193
229,546
130,930
763,660
168,609
951,512
958,847
833,614
850,672
701,580
824,913
959,877
265,512
866,152
494,580
340,943
991,253
638,912
558,540
867,444
108,116
862,957
340,758
942,104
564,701
448,480
883,445
549,189
740,393
130,270
809,897
620,700
535,649
393,446
254,429
106,397
609,361
541,655
802,365
652,896
237,322
782,334
546,647
538,936
743,667
600,673
943,303
528,552
164,884
445,499
212,822
545,505
639,322
453,648
286,674
184,620
522,715
796,677
407,923
421,546
319,766
610,361
845,708
630,451
599,467
726,660
371,452
378,881
602,276
541,762
897,463
315,119
535,128
844,390
443,839
403,676
622,536
671,170
348,951
319,789
600,900
938,811
873,909
892,820
740,543
191,744
126,735
215,219
637,368
847,284
721,595
248,327
129,592
597,864
458,276
169,453
905,370
599,382
450,625
904,438
103,811
869,581
210,483
341,212
310,769
912,564
914,330
217,642
514,447
991,821
832,923
773,853
815,580
509,963
655,454
207,275
510,501
436,123
914,374
620,734
485,534
874,853
528,124
942,507
282,394
394,846
577,885
512,966
647,667
465,712
593,134
694,662
744,990
839,202
921,790
738,706
673,336
286,443
102,444
673,901
550,782
784,831
703,893
818,305
749,813
853,838
913,593
708,385
216,471
925,849
192,660
964,102
323,711
551,327
435,555
115,932
597,218
471,397
713,136
118,714
567,545
362,982
524,772
271,389
320,461
365,947
355,797
304,259
952,981
404,339
166,812
549,684
650,697
664,878
172,279
660,514
226,925
316,518
800,802
758,552
893,627
116,904
815,450
999,296
788,567
460,252
953,429
186,526
613,440
698,548
756,633
477,606
225,615
770,378
265,531
801,410
976,310
560,900
349,663
372,687
242,191
300,699
232,340
426,460
791,915
353,418
202,119
518,213
913,621
514,604
597,237
758,649
655,842
767,252
284,647
108,392
805,791
963,881
969,595
483,650
144,547
531,698
794,496
251,657
158,372
725,741
942,564
825,630
440,891
310,506
768,301
750,187
378,774
405,119
218,456
463,331
289,105
596,414
906,990
686,894
142,599
891,781
595,973
919,583
367,201
