T_i,B_i
934,142
724,287
121,985
367,520
877,866
107,755
195,685
849,570
440,244
101,689
732,468
489,876
926,249
591,793
622,952
121,917
990,257
719,727
793,633
923,604
498,138
291,365
836,305
670,678
754,155
586,247
294,183
647,849
905,323
140,332
496,215
798,895
115,372
663,818
590,111
985,272
891,619
503,365
353,211
576,822
151,306
134,797
116,533
493,194
999,171
242,128
465,122
982,876
363,336
993,609
171,365
557,887
802,326
125,156
489,754
570,974
134,900
955,979
247,507
315,786
664,316
537,977
724,187
675,971
113,241
717,786
636,735
775,660
142,159
684,752
989,227
590,368
568,836
350,659
904,300
636,360
538,577
916,237
634,635
429,886
137,533
821,450
358,229
820,206
494,331
125,497
815,446
191,717
297,888
104,194
769,475
411,632
868,678
745,954
275,576
817,408
210,245
791,745
892,471
817,682
661,225
595,925
867,957
646,405
672,871
711,940
492,861
136,587
472,508
913,709
309,835
868,682
946,617
387,711
165,582
101,135
167,534
462,543
853,759
983,103
278,513
216,992
118,971
639,202
139,557
426,950
660,830
420,436
990,513
515,580
117,997
577,334
828,303
223,915
641,722
143,986
128,450
410,283
745,767
539,316
762,235
435,797
535,625
189,753
897,542
436,487
958,929
628,152
852,806
859,455
363,314
650,526
149,304
630,964
326,954
122,742
786,557
154,306
514,871
303,984
997,979
390,937
521,726
673,354
254,744
863,672
100,741
149,647
748,829
772,342
873,728
656,388
947,253
575,590
586,498
309,833
219,734
747,472
974,482
340,840
599,754
597,375
296,708
520,836
596,452
837,412
906,869
653,519
992,104
308,730
705,630
716,767
987,353
403,778
944,985
292,350
148,905
993,977
620,520
798,172
561,172
866,704
363,703
305,954
597,327
197,547
542,938
601,434
333,808
335,248
753,175
535,578
850,957
653,598
891,210
298,197
164,490
631,512
856,428
972,689
174,286
713,814
756,185
461,721
746,251
408,771
150,593
408,964
352,656
325,874
326,937
133,625
927,346
525,944
834,319
237,863
919,425
758,668
873,174
735,324
272,648
611,359
949,719
989,461
847,985
148,201
197,986
956,576
369,778
269,653
838,419
190,456
411,176
980,630
606,639
736,835
289,837
441,820
145,805
890,358
576,529
527,812
421,694
567,335
107,350
134,823
378,161
695,464
825,639
851,416
395,583
579,821
757,567
418,469
814,197
927,738
851,285
906,546
636,484
954,339
695,989
595,652
296,947
312,136
936,426
776,234
306,503
427,390
709,191
522,886
287,953
497,459
561,246
500,158
928,664
576,521
381,789
732,483
716,705
574,525
338,788
582,672
545,181
561,926
883,439
956,196
363,917
786,802
902,692
978,432
220,419
215,493
458,705
746,228
669,151
965,507
592,111
186,782
784,726
760,349
780,169
436,160
774,678
188,804
246,788
719,563
277,588
750,849
580,468
746,389
625,724
412,997
600,110
819,272
969,855
230,356
119,626
563,668
530,925
848,154
723,794
226,951
425,913
521,907
276,618
684,789
366,745
704,742
418,484
893,726
864,388
361,581
553,480
669,806
201,248
332,388
173,137
721,545
419,603
385,921
781,286
187,286
322,873
528,756
554,996
352,295
959,759
655,975
779,556
971,127
532,636
569,463
380,269
815,696
186,383
352,834
566,765
328,407
329,886
203,788
976,863
666,415
290,829
436,727
831,603
552,598
554,803
646,619
229,951
663,311
639,644
475,524
426,910
170,195
878,143
856,245
158,331
575,638
690,665
614,859
860,584
468,194
793,387
527,811
502,394
631,461
855,306
570,392
832,838
613,282
668,663
494,574
657,844
703,101
971,380
672,124
187,819
369,201
303,860
167,535
274,206
388,765
938,516
907,279
404,944
579,542
536,270
635,495
486,649
291,462
523,573
747,255
464,280
915,636
175,445
426,325
253,893
259,333
717,724
597,409
823,291
523,722
434,948
292,562
548,441
518,105
750,312
934,629
855,916
492,358
903,563
487,158
176,234
382,917
849,671
279,597
982,488
300,682
911,695
719,491
626,576
893,950
899,511
775,199
682,608
235,950
357,955
758,940
790,467
926,581
344,313
528,666
911,655
392,158
672,121
665,126
338,565
186,928
284,913
579,128
833,226
720,958
787,113
763,266
680,449
804,431
489,590
949,335
526,927
284,615
344,706
162,183
903,481
150,794
500,657
633,758
812,962
955,890
933,385
716,404
175,679
949,795
489,918
402,303
316,585
278,432
149,307
281,290
814,864
293,142
226,620
343,226
818,504
256,778
535,342
236,948
711,220
323,889
511,439
152,928
584,678
824,665
249,361
167,306
820,816
187,172
616,290
801,787
924,288
270,733
102,251
194,322
745,309
238,703
884,646
639,491
452,686
175,203
835,493
188,405
980,388
230,408
339,123
115,285
263,606
121,302
426,680
675,365
297,126
708,568
275,625
566,103
510,676
646,370
136,242
254,878
370,804
114,489
227,784
669,997
904,212
925,319
720,664
404,330
787,398
440,958
226,411
538,491
487,189
256,268
901,714
549,829
473,368
514,589
944,672
556,305
201,784
405,841
935,552
930,624
159,886
623,193
604,845
591,917
867,369
357,712
319,737
319,745
403,495
844,290
844,869
619,425
894,488
255,534
767,534
188,576
903,771
366,936
267,881
482,572
711,517
441,942
110,205
122,600
471,858
821,512
997,126
932,236
537,538
115,844
419,223
683,981
904,761
938,766
623,627
566,308
255,805
842,785
149,300
906,591
399,141
817,962
859,524
273,332
487,325
539,837
806,148
936,831
801,574
138,425
126,770
717,279
125,210
514,383
768,224
452,266
832,846
447,939
612,810
220,618
849,985
450,782
639,441
368,575
506,715
955,556
515,389
623,633
255,174
147,494
987,188
819,601
401,249
956,306
996,794
310,789
771,193
604,503
889,733
710,456
789,308
880,333
357,581
268,991
703,761
300,112
246,688
730,495
241,688
698,677
444,689
625,438
472,958
296,369
174,397
408,448
152,912
397,136
122,297
572,969
502,249
341,728
467,413
222,975
490,664
714,525
531,810
407,422
657,738
638,658
421,295
753,445
379,833
517,551
312,734
159,461
122,325
192,210
885,563
891,215
249,373
581,409
995,440
537,336
731,949
462,879
203,234
638,655
890,665
554,438
650,885
838,267
407,142
585,496
139,670
782,916
583,858
170,606
706,166
521,954
936,304
129,834
553,129
979,525
785,991
695,383
693,944
685,944
226,907
908,726
955,556
586,665
898,574
907,594
561,893
349,295
840,427
411,382
195,341
493,456
635,809
740,924
397,634
566,757
293,794
624,649
569,719
906,104
258,398
937,205
147,890
209,926
282,630
836,985
849,995
978,613
110,155
792,805
576,924
222,215
119,603
940,494
720,578
928,730
628,173
751,777
119,656
442,656
978,504
797,797
943,639
726,545
669,251
538,497
978,284
122,408
129,887
345,382
863,447
104,365
184,396
269,766
432,587
763,225
290,732
735,899
615,874
498,526
455,518
626,329
907,106
614,979
555,157
194,661
897,892
803,740
846,590
117,581
117,408
505,895
412,237
868,534
842,906
637,464
555,286
603,316
800,222
363,627
356,745
178,302
554,411
327,782
419,420
483,819
503,134
153,797
209,505
804,224
448,717
724,726
858,617
242,148
548,149
661,750
600,431
394,691
212,699
692,292
308,468
108,680
711,238
688,925
743,846
730,849
229,117
863,845
120,244
266,399
863,727
922,725
407,293
646,576
466,605
254,803
944,771
451,861
156,468
335,807
414,729
971,562
163,286
466,211
758,974
665,492
412,325
815,364
725,526
131,701
907,823
547,127
677,471
412,335
452,450
473,815
535,676
177,738
289,327
982,614
595,814
656,631
969,930
307,595
624,657
866,128
571,737
735,885
815,736
665,357
393,470
635,862
124,464
967,615
829,799
340,440
721,883
104,530
265,404
840,893
592,850
616,449
791,463
984,171
671,453
994,439
962,708
256,202
508,504
558,259
696,199
820,682
988,550
534,810
683,385
390,725
969,981
962,809
433,683
155,444
597,824
704,759
145,842
776,801
899,437
266,561
587,153
260,590
304,578
732,715
179,459
148,356
850,398
764,493
461,445
781,466
546,986
636,108
844,750
730,490
634,972
337,610
258,553
755,695
908,776
942,771
827,108
526,378
602,201
438,995
432,817
981,414
863,550
170,414
717,348
614,930
551,339
931,685
542,431
252,929
247,852
993,429
857,915
169,917
114,700
985,911
568,463
500,703
389,291
559,753
183,268
972,856
354,707
725,904
568,412
693,366
850,403
802,367
817,873
985,992
829,456
385,235
254,677
842,488
427,365
371,454
240,224
120,217
225,213
580,923
964,418
102,921
717,965
704,675
756,943
805,238
297,998
357,236
215,143
598,731
931,601
160,631
854,289
988,435
281,971
166,411
182,247
182,848
877,291
792,848
957,674
822,370
863,889
902,847
333,779
432,125
785,561
155,195
515,269
917,435
979,499
300,159
518,148
386,851
174,649
689,821
449,862
107,277
424,774
184,642
463,967
622,152
490,269
653,606
930,775
858,338
611,926
236,106
903,135
882,989
805,647
654,528
201,899
700,317
377,725
966,549
432,884
625,536
962,243
911,135
161,372
355,484
407,562
943,390
162,536
997,220
962,756
610,529
858,912
554,687
506,516
470,135
845,909
531,514
661,778
770,218
364,437
878,935
549,678
591,381
869,685
940,686
807,814
384,199
745,147
580,272
165,487
724,610
976,102
853,952
219,448
484,605
346,872
717,406
551,521
375,969
178,504
509,528
321,593
782,110
846,726
208,725
742,668
842,870
678,357
247,474
569,523
459,175
342,339
448,803
320,404
438,822
593,792
272,621
282,865
648,572
161,330
387,505
124,108
740,735
235,780
658,396
410,903
570,313
133,702
532,630
493,274
190,544
938,726
596,911
940,885
629,690
952,708
320,117
987,563
437,191
902,316
193,604
588,768
697,260
744,750
768,831
895,872
821,308
164,182
726,199
168,620
942,145
996,896
975,758
232,491
929,656
192,275
787,949
327,243
174,223
310,580
705,214
281,700
306,828
843,130
906,369
730,281
747,273
216,140
100,261
861,628
361,403
606,167
370,574
979,844
150,743
402,289
947,522
179,184
213,709
981,785
297,726
417,322
828,128
614,949
914,966
997,761
467,566
194,747
463,785
551,270
310,918
397,851
623,233
288,663
497,845
824,731
474,645
961,994
489,352
654,498
585,894
455,624
177,232
627,650
510,130
947,539
972,678
821,873
326,919
125,793
309,638
382,834
491,739
130,438
427,810
899,272
568,332
362,145
846,648
455,318
674,855
213,438
715,661
629,446
633,851
800,727
200,162
952,325
739,132
395,548
575,196
966,986
158,711
246,300
858,560
745,599
990,115
790,399
517,561
873,763
563,428
425,104
865,751
256,181
942,257
186,203
921,470
473,548
834,587
795,764
908,552
463,495
423,449
360,376
846,464
657,811
945,627
584,876
629,768
283,337
592,793
430,439
225,154
911,369
863,403
868,878
851,143
623,258
229,367
682,163
618,990
579,176
939,239
439,831
148,898
574,401
589,428
444,499
987,361
713,812
407,400
396,334
975,250
522,532
348,952
715,873
195,911
568,481
183,820
533,611
954,343
408,466
763,345
474,463
355,106
548,644
554,653
465,994
638,486
562,602
650,364
717,238
830,174
504,753
198,642
367,166
479,907
654,824
740,987
430,215
455,753
951,211
152,707
822,797
614,728
678,105
235,104
167,963
792,110
632,155
702,666
217,425
891,656
112,499
424,188
403,857
251,492
151,826
641,106
780,855
661,484
203,614
718,694
715,369
861,590
629,882
687,856
832,340
230,152
465,383
555,971
407,639
291,725
112,151
163,159
208,977
948,732
827,954
590,457
414,775
843,281
434,878
784,114
709,539
482,184
597,215
565,416
344,646
434,616
992,472
332,747
654,569
479,467
343,934
229,917
406,904
317,543
581,706
820,145
873,892
763,472
723,862
581,911
720,417
590,459
565,183
471,441
891,231
126,871
870,400
758,865
613,585
369,972
677,197
739,887
520,806
585,620
901,808
436,625
372,973
259,273
196,511
467,529
118,609
582,930
980,342
544,890
250,974
923,439
226,219
597,106
811,563
259,622
466,482
416,185
457,447
738,760
295,603
297,777
966,244
923,992
657,799
791,451
299,496
931,917
854,730
538,532
471,985
115,247
179,339
902,970
678,755
979,146
353,715
567,624
548,554
468,106
963,361
317,337
434,450
811,646
654,666
653,282
962,992
387,780
181,976
316,184
426,792
815,970
323,843
257,551
927,131
883,239
419,131
208,943
766,932
514,409
853,131
300,294
988,724
727,254
863,907
838,191
410,800
221,175
759,380
866,132
393,822
625,703
593,173
598,636
293,743
241,940
632,762
786,983
812,818
749,508
645,194
346,769
756,631
758,299
641,917
681,106
708,343
219,311
481,422
217,284
801,215
440,299
380,847
634,718
150,493
238,883
589,899
505,638
171,608
989,575
361,729
966,173
205,534
263,160
203,898
403,234
275,613
341,931
670,383
146,989
228,910
683,415
769,863
862,286
267,294
727,201
688,318
134,626
174,270
263,648
524,644
858,881
658,772
722,538
858,554
373,128
309,789
182,208
543,666
197,708
345,411
857,114
511,584
191,118
362,504
494,260
575,120
519,137
800,978
559,296
440,314
910,830
934,257
198,920
907,145
275,387
937,447
313,711
627,399
646,561
817,377
964,875
531,123
936,782
568,730
603,819
422,594
285,468
674,576
843,743
634,177
407,302
147,222
178,686
328,733
219,710
354,566
992,403
312,412
759,492
117,972
668,186
413,208
876,356
635,877
366,848
389,861
812,184
774,472
734,533
914,943
929,454
703,508
134,305
974,713
891,409
536,643
190,603
907,365
625,662
737,562
772,376
106,552
178,576
176,721
715,697
627,426
308,692
760,634
481,547
506,502
144,588
283,837
985,792
358,491
548,998
580,119
153,500
404,583
151,446
185,457
696,422
609,858
464,318
985,465
868,532
319,768
512,121
897,178
510,879
124,904
107,110
377,161
817,885
107,225
625,452
408,839
121,349
252,272
818,411
889,887
317,332
909,651
520,181
704,991
824,994
842,224
301,225
711,751
708,850
329,123
197,841
523,444
735,837
780,803
813,188
865,993
393,375
355,639
290,443
897,228
364,312
944,761
665,187
171,436
931,912
364,316
538,685
492,456
603,779
142,442
243,928
723,996
527,126
916,791
403,249
182,886
353,643
577,611
292,806
481,257
865,467
745,304
428,223
755,957
549,165
206,264
424,900
576,540
880,451
413,330
433,571
777,619
844,911
350,149
852,211
743,453
641,603
633,655
507,878
139,157
967,246
983,738
105,792
426,969
530,841
558,394
152,780
362,699
388,633
724,700
916,758
141,222
758,137
953,856
158,513
421,126
562,546
870,226
909,667
295,860
279,265
286,349
142,652
385,510
446,797
542,531
120,892
391,578
275,102
187,627
314,980
841,235
337,349
950,157
151,426
503,779
699,774
251,840
392,390
934,889
269,409
120,226
171,287
342,701
168,956
184,263
880,398
129,582
857,838
761,917
265,310
113,349
222,283
183,619
212,203
851,902
688,137
401,936
860,956
837,179
607,177
237,934
640,693
569,189
835,530
454,573
104,878
580,726
135,709
934,688
935,740
231,627
200,481
136,550
592,208
448,499
321,753
793,359
323,732
177,419
103,279
302,112
217,585
527,356
490,629
674,405
247,413
368,730
660,959
841,354
140,730
925,528
681,711
741,198
430,511
417,625
981,594
975,816
468,830
200,299
756,735
717,295
585,954
899,340
212,199
235,564
977,219
201,135
494,249
447,704
689,831
435,132
357,612
547,975
708,991
165,160
336,419
876,979
890,596
868,978
635,175
420,636
258,153
123,414
268,462
710,937
562,305
854,982
701,180
888,203
622,164
141,545
389,996
937,645
183,486
533,735
391,267
881,963
175,638
825,793
255,313
416,687
424,928
612,319
768,714
728,464
728,453
386,541
788,811
527,448
720,251
884,303
406,596
680,295
960,374
833,838
808,323
772,218
229,483
851,782
875,432
611,247
282,945
413,690
515,682
203,479
502,474
848,432
411,871
983,182
185,983
381,258
951,812
781,600
775,297
437,120
261,517
921,491
552,684
744,442
866,937
385,903
145,222
581,258
853,835
696,652
115,848
131,613
971,844
180,339
992,691
439,162
919,794
997,366
439,722
987,448
754,595
818,961
545,387
505,769
453,505
416,530
785,954
232,342
524,655
476,485
284,484
899,270
259,852
938,243
437,321
308,210
212,261
576,994
485,580
739,949
870,603
646,949
376,353
300,864
508,831
354,931
468,890
557,338
827,618
426,279
700,932
257,966
515,752
805,280
330,226
351,139
906,298
884,614
560,546
542,760
414,915
742,440
691,429
453,417
641,758
684,738
406,884
590,878
575,224
499,583
344,843
698,888
337,490
989,665
245,659
561,388
474,249
395,311
559,951
292,940
291,303
285,730
622,609
253,830
781,150
733,938
454,536
973,234
870,902
856,550
509,234
271,263
701,382
350,325
552,181
408,899
473,116
413,317
915,915
259,624
903,804
526,285
311,581
869,798
481,124
343,486
348,134
253,577
120,949
545,765
580,996
988,199
441,602
454,579
124,708
766,173
806,382
209,894
103,881
226,222
206,759
940,913
553,278
630,212
860,572
564,181
960,611
957,547
443,164
474,854
306,844
295,543
932,626
917,103
716,134
999,498
976,183
800,419
195,977
980,748
939,262
887,454
519,691
970,406
561,354
842,416
137,873
907,770
195,507
422,272
948,684
652,723
111,695
821,926
549,220
467,183
482,487
162,199
801,845
720,250
871,992
812,465
202,701
514,924
125,611
443,827
439,169
729,457
499,549
191,818
597,322
183,774
971,874
318,148
806,425
200,637
856,998
279,710
753,222
371,768
253,267
501,158
729,689
970,722
527,379
916,695
428,455
628,410
831,749
709,699
130,600
943,635
716,657
169,583
863,591
547,334
781,276
960,152
987,908
556,828
198,570
648,441
474,544
158,555
534,851
600,102
205,958
682,877
984,238
569,399
909,126
527,197
638,931
967,957
494,427
945,242
271,121
798,354
681,212
913,148
978,710
908,905
605,841
838,644
208,771
834,182
912,297
613,146
237,857
436,947
656,137
756,833
894,241
536,943
268,298
268,237
341,921
906,656
494,987
906,209
433,289
916,967
108,457
430,765
438,435
370,830
180,496
971,364
969,443
846,424
504,954
422,683
760,813
204,633
258,582
251,726
454,789
618,636
319,665
814,449
838,633
667,847
741,697
581,650
578,402
805,169
328,268
811,656
905,459
438,200
665,682
348,167
435,592
271,999
805,110
457,875
319,385
988,906
715,512
741,309
831,512
906,480
630,359
720,773
724,673
971,970
841,746
182,128
235,240
827,469
974,149
328,727
133,930
811,822
148,649
578,511
861,856
920,661
535,358
