T_i,B_i
691,454
149,301
677,211
358,273
388,742
385,310
927,543
356,463
947,142
118,717
263,196
486,842
575,947
368,176
838,325
188,852
119,349
925,519
457,582
212,783
826,905
881,892
851,352
548,295
956,860
414,425
988,895
522,361
742,130
981,924
726,147
691,604
998,409
997,763
294,896
728,710
983,638
692,978
754,431
782,918
282,110
610,796
923,690
756,332
169,609
440,210
430,193
871,474
339,810
949,196
608,704
561,470
748,194
572,788
447,860
492,544
818,884
372,244
266,435
866,536
964,232
832,197
332,359
156,228
494,375
593,752
595,868
937,307
286,266
665,308
211,808
420,502
222,293
755,977
936,654
102,912
152,363
266,343
972,647
929,523
949,696
538,954
562,110
357,620
938,148
390,453
990,253
729,838
892,725
519,400
472,237
157,812
709,211
399,685
339,107
185,852
736,615
476,282
689,936
429,214
843,625
856,397
478,934
228,720
493,451
830,742
848,389
101,989
526,941
177,417
719,784
384,470
887,439
351,588
953,624
238,873
343,168
709,896
870,137
709,386
223,889
164,633
275,619
577,240
151,949
442,327
804,145
940,992
866,318
202,929
837,161
887,900
470,817
287,167
177,115
983,503
206,916
776,764
381,555
629,532
852,763
311,454
873,616
596,667
857,803
387,384
311,572
347,726
227,382
502,452
609,920
896,709
215,987
994,268
309,376
932,295
189,501
119,301
737,366
465,664
422,747
481,310
184,716
503,584
784,642
994,836
102,298
178,461
199,945
765,464
528,403
116,885
794,105
784,647
512,187
744,870
892,214
310,342
865,535
265,783
937,697
120,312
242,710
933,560
872,515
682,617
117,835
252,900
880,681
642,379
352,708
273,823
336,245
941,815
231,376
622,647
487,611
496,739
143,166
543,137
962,158
552,940
228,688
422,722
199,937
200,719
322,946
877,679
765,503
207,296
281,464
861,999
656,148
842,954
237,324
412,569
740,739
582,152
750,206
930,729
979,229
884,147
694,467
647,821
227,670
152,166
782,829
413,779
824,620
154,431
746,326
308,677
985,820
434,876
782,351
588,597
740,276
269,548
185,454
612,437
702,675
775,128
394,562
130,360
904,453
492,990
265,107
589,639
674,659
288,146
155,841
792,690
421,440
955,240
850,104
397,992
316,207
451,823
457,244
324,765
891,998
114,604
109,622
199,392
659,247
759,436
212,679
483,655
545,248
958,365
895,276
147,989
894,756
490,673
961,215
946,323
185,912
699,671
444,759
795,885
506,803
593,265
624,312
768,747
293,925
697,176
461,467
481,414
442,311
432,946
989,369
385,329
349,774
674,556
352,320
124,549
401,844
433,438
119,676
277,250
629,652
504,776
271,882
684,339
614,180
468,628
626,800
477,370
879,967
701,466
433,188
862,572
472,129
930,427
176,256
519,252
756,695
880,256
919,657
735,629
828,832
723,643
651,221
862,407
117,102
437,847
981,414
682,962
339,934
630,201
939,301
887,659
546,128
817,600
457,700
444,723
916,949
240,528
369,884
360,820
724,656
344,308
400,597
958,192
266,549
344,762
846,916
744,683
186,316
986,714
201,853
706,935
398,644
469,582
711,525
317,342
543,844
800,538
198,600
982,915
192,686
426,302
372,199
813,127
154,164
567,207
641,674
113,559
743,785
748,638
905,356
725,505
316,300
363,436
616,709
495,789
278,599
810,869
542,574
322,188
237,530
375,572
851,298
102,597
133,387
473,208
893,998
129,364
784,708
360,641
724,196
884,993
106,120
321,803
537,342
988,303
429,818
770,176
466,358
825,758
640,703
722,287
155,714
987,598
259,215
196,800
991,562
375,437
204,109
596,221
835,868
682,671
648,678
313,409
245,610
419,159
538,438
398,547
280,561
600,743
134,222
895,831
147,122
958,471
807,676
700,477
618,879
118,158
726,817
859,656
745,851
924,795
249,392
611,916
282,883
601,269
509,201
901,646
135,733
504,792
653,802
770,606
200,947
836,143
330,739
244,452
502,327
742,492
153,702
545,733
808,597
587,561
121,686
583,663
227,622
835,595
127,168
987,848
580,311
579,237
136,539
479,104
836,262
765,764
882,389
873,861
540,470
137,945
124,651
237,423
752,215
944,749
298,946
361,869
921,915
678,816
410,912
443,927
387,776
443,220
797,342
337,565
892,462
902,407
429,459
974,655
336,128
164,195
573,358
589,388
238,752
992,831
797,553
237,456
280,868
842,359
223,318
425,742
230,969
643,166
992,318
695,676
220,930
977,920
763,762
389,892
360,117
525,471
900,765
128,443
911,360
244,406
458,777
338,613
484,274
579,721
300,328
778,707
218,233
566,255
881,994
340,929
317,708
529,889
984,837
623,153
457,250
222,125
753,862
219,840
213,683
247,970
399,885
110,849
568,820
474,770
923,822
286,529
867,129
654,361
837,549
102,955
189,611
291,185
145,555
114,661
515,946
359,634
799,981
548,160
529,706
606,223
920,994
875,519
753,428
297,107
250,814
566,871
245,478
320,823
932,411
187,324
140,756
682,448
494,598
765,770
389,751
253,764
208,833
897,343
573,421
837,535
907,912
667,435
341,474
392,521
182,581
255,459
362,553
317,152
953,892
600,684
335,799
887,377
249,899
213,513
718,530
871,441
518,348
580,183
195,662
228,981
207,992
123,779
140,661
822,796
482,333
481,885
550,378
458,834
205,183
866,120
598,341
666,909
691,631
492,345
282,474
756,709
851,324
352,536
745,938
852,152
471,736
627,607
725,616
901,521
230,960
166,614
481,596
781,765
136,715
385,436
321,413
112,148
381,730
760,523
906,182
924,331
240,628
957,723
463,281
625,247
249,176
115,837
508,586
697,822
181,787
366,544
879,183
731,396
611,378
904,322
295,227
135,747
373,685
644,574
465,869
599,483
199,612
751,326
790,987
489,291
456,496
265,166
631,792
980,873
741,195
941,288
975,321
880,742
612,452
910,357
143,277
396,260
851,276
551,738
797,667
159,983
426,455
544,151
955,788
659,116
631,385
490,953
731,913
551,427
410,166
628,627
248,255
111,844
968,568
501,980
805,762
560,204
209,843
598,244
567,931
369,578
166,265
737,181
592,308
742,347
537,287
471,719
706,105
475,543
396,819
439,294
955,907
638,653
788,889
635,705
966,851
808,793
702,744
154,371
635,796
189,263
376,149
427,453
216,977
116,600
764,183
221,709
591,640
206,802
616,189
813,237
471,904
598,491
148,757
988,830
702,606
888,487
317,158
233,259
339,772
294,422
859,293
642,991
366,608
993,629
723,796
737,233
724,598
748,883
942,170
694,674
350,709
790,768
525,520
393,536
730,543
944,634
259,837
571,883
757,852
504,709
459,318
265,880
684,107
601,313
929,906
441,722
455,616
289,785
345,421
329,952
627,393
270,661
467,507
157,873
667,220
852,629
370,495
709,521
644,485
798,917
184,648
650,345
818,204
351,890
199,484
940,585
682,105
238,148
406,381
312,223
722,619
464,519
252,241
696,159
812,619
745,250
277,661
193,578
740,427
533,404
789,389
110,412
478,527
392,391
281,243
261,539
157,210
344,645
887,399
522,149
452,720
466,440
624,599
489,703
877,533
649,430
537,853
394,177
763,456
232,742
530,183
665,973
454,830
831,640
859,873
640,268
740,352
334,674
458,234
478,444
852,439
333,662
798,249
479,634
439,108
138,433
194,976
812,695
329,807
928,241
376,296
734,538
994,831
674,804
559,626
983,435
477,124
843,491
757,550
522,198
536,889
898,605
207,856
961,802
344,835
123,682
606,877
782,504
996,683
100,572
361,897
877,300
447,265
144,835
437,134
168,829
641,971
916,644
466,685
994,100
391,321
622,615
847,685
195,960
209,715
703,755
477,622
241,855
763,716
707,717
170,448
195,862
676,347
819,437
285,381
908,871
388,773
626,466
213,817
775,135
853,599
165,540
869,732
379,488
580,852
199,285
188,337
674,246
863,255
382,425
513,970
935,608
790,756
298,205
422,688
747,573
278,218
131,695
650,139
310,436
615,609
520,434
986,209
102,900
201,631
333,210
278,558
492,516
446,387
861,299
463,627
133,501
797,260
986,290
363,775
484,657
570,985
159,392
296,972
816,396
685,121
486,159
346,431
613,674
961,462
678,489
882,177
805,558
490,183
127,413
570,213
450,936
805,135
365,741
202,763
868,853
386,169
850,753
735,685
377,968
824,329
451,604
363,815
298,986
935,810
940,827
483,360
387,407
751,217
296,535
275,871
267,443
764,299
872,784
510,814
509,225
293,876
666,706
385,656
290,220
926,124
152,215
688,375
388,936
945,245
547,873
949,937
143,273
991,856
449,107
360,686
478,723
353,137
383,386
454,543
199,707
182,787
343,330
569,209
691,157
191,149
547,524
629,775
141,723
158,839
348,186
477,876
668,631
227,993
543,948
268,427
607,527
270,675
739,238
705,509
373,242
544,983
240,238
773,177
483,129
900,202
881,663
136,207
179,479
702,576
710,197
730,747
191,329
126,728
619,793
980,576
710,910
663,889
663,420
298,271
576,283
828,800
345,548
795,496
559,838
201,227
779,935
987,427
343,671
232,224
899,888
728,225
817,419
443,125
879,414
147,781
205,620
436,330
490,212
553,499
564,144
765,817
834,643
121,481
860,677
806,420
410,365
329,774
560,536
202,772
378,456
885,725
219,434
412,191
213,530
989,287
401,725
706,251
458,679
864,697
342,966
270,318
562,727
587,839
683,946
104,963
305,215
444,415
776,980
461,905
191,804
827,518
492,848
650,902
644,181
568,626
189,798
412,253
548,217
753,264
310,324
874,210
164,463
305,664
408,253
515,950
259,198
647,540
811,122
163,278
965,992
313,861
998,480
864,852
791,593
520,810
756,477
516,892
649,907
592,198
716,477
886,401
665,751
947,791
267,253
419,209
732,419
267,501
655,189
574,868
634,321
681,678
324,311
178,591
203,504
300,308
970,787
514,364
762,965
319,154
696,738
573,810
409,240
971,565
311,136
573,560
698,172
457,155
546,959
620,432
165,489
236,254
341,158
941,215
842,256
124,610
998,900
492,580
500,278
951,818
669,948
431,660
831,610
985,333
297,600
979,532
709,265
375,573
124,656
487,847
748,162
366,184
998,319
815,145
370,276
156,973
554,172
878,908
894,863
638,405
890,798
875,915
530,317
573,819
479,224
564,186
158,876
272,818
932,814
996,304
618,132
445,572
348,763
645,888
770,805
254,519
405,827
775,983
884,140
394,311
468,630
485,253
761,170
183,162
561,728
956,662
538,619
365,219
946,616
101,338
687,231
581,783
485,688
281,216
149,491
483,636
839,209
298,709
675,411
522,947
551,858
493,718
276,880
820,710
225,872
549,760
198,561
641,757
882,820
122,620
964,467
708,421
723,943
269,775
466,789
232,945
395,451
430,648
528,941
666,305
298,954
654,932
884,880
403,787
706,448
656,614
447,778
834,844
926,240
669,827
609,435
457,672
831,605
520,526
721,139
780,992
157,544
221,452
130,185
350,941
579,312
967,335
856,689
804,810
731,773
473,605
831,317
719,186
625,677
320,196
856,569
883,666
399,769
583,475
987,123
830,296
728,754
147,525
240,995
395,353
589,261
662,976
324,302
201,539
237,454
705,456
411,774
595,553
898,454
828,469
236,110
973,724
393,271
657,554
469,265
246,985
840,853
341,346
284,479
201,874
894,260
722,257
940,464
394,918
132,437
400,344
290,755
297,391
533,319
716,121
587,214
585,713
995,365
333,537
297,496
958,642
807,479
194,359
576,780
920,993
670,776
849,996
155,575
450,911
403,537
240,650
264,913
850,893
203,884
812,991
138,801
150,937
507,295
883,252
409,386
952,684
119,629
237,357
860,522
560,230
982,210
816,639
932,984
219,308
923,234
667,540
173,224
822,905
104,459
162,263
522,219
867,747
726,298
143,618
342,583
824,666
663,405
654,797
252,534
925,250
541,440
220,674
672,863
634,909
262,419
862,755
890,894
588,679
587,696
611,810
983,988
329,579
977,974
536,237
331,845
619,631
231,726
933,178
229,811
997,754
837,586
747,809
366,394
285,413
403,479
863,350
618,615
860,638
608,619
691,791
979,921
468,291
387,241
405,907
266,178
916,972
971,933
260,878
510,401
968,268
629,918
939,897
578,831
818,395
546,751
131,398
350,995
433,395
101,352
548,483
745,834
733,273
899,927
671,110
292,622
192,140
418,583
352,179
767,734
588,769
361,376
287,485
786,447
299,751
453,409
202,131
623,665
994,906
522,971
625,771
615,340
139,574
738,721
536,457
752,343
303,623
197,447
317,417
534,433
520,950
563,612
837,130
990,408
722,269
145,201
919,616
117,104
925,146
297,865
300,572
288,224
952,594
589,593
134,238
110,810
396,553
776,982
673,855
447,814
517,242
664,440
921,726
343,713
929,472
535,837
933,194
389,133
271,517
680,248
310,317
290,221
449,280
591,670
146,422
868,867
205,272
805,341
443,915
751,427
627,682
937,806
984,696
515,765
871,524
507,280
346,463
772,567
680,999
685,551
253,444
626,515
826,187
787,351
826,521
630,339
736,836
544,273
334,542
914,685
966,207
275,761
635,619
765,891
951,466
588,334
142,114
955,608
612,498
454,808
477,545
634,323
612,539
845,829
291,145
797,801
195,553
876,738
677,613
947,212
880,363
662,808
137,744
254,570
741,670
266,246
170,645
140,989
415,448
572,183
652,959
496,254
453,151
139,251
221,753
326,937
470,347
657,366
520,386
643,980
709,984
141,899
855,957
152,975
745,791
739,674
371,966
299,626
655,488
923,952
448,706
200,756
449,233
789,676
354,892
991,396
942,117
883,647
696,836
164,829
209,214
904,204
430,457
184,825
923,647
294,776
436,593
728,823
403,401
227,380
687,726
755,207
868,926
992,421
567,870
984,791
268,709
683,905
286,788
653,333
257,913
521,579
861,814
430,174
239,977
105,581
197,807
755,663
602,683
700,666
151,621
649,421
795,235
189,446
325,290
895,734
244,228
998,310
459,637
796,791
615,830
603,772
963,155
880,119
726,893
674,221
639,214
535,274
796,715
608,533
214,322
192,606
402,468
966,897
485,877
873,185
830,460
471,380
172,533
869,246
432,918
865,846
767,607
900,847
770,949
321,104
111,255
101,934
470,161
634,128
591,903
453,294
103,397
838,669
119,248
887,428
280,148
483,740
188,110
395,126
653,544
231,393
688,765
273,283
984,933
399,152
546,715
355,442
142,884
981,736
281,221
556,814
784,262
691,320
291,561
712,280
533,312
583,570
891,778
715,589
433,837
506,271
525,628
500,732
464,233
147,720
691,331
649,744
422,969
414,909
873,491
718,811
328,842
631,426
872,690
216,724
519,615
300,344
990,158
710,315
215,492
868,857
328,835
230,351
875,409
754,502
266,639
211,707
470,529
886,557
331,335
561,119
649,319
725,320
279,368
194,655
292,508
238,568
527,473
649,366
717,482
102,848
763,421
176,128
965,153
923,162
603,872
440,326
968,514
591,194
233,494
461,224
262,649
518,619
289,461
983,913
600,123
235,895
572,542
753,113
371,805
919,810
961,724
284,330
446,301
476,799
671,195
961,116
691,185
203,542
579,294
905,107
601,708
570,773
490,458
600,733
397,418
314,276
656,789
663,734
859,515
832,241
800,955
474,439
298,243
305,690
908,329
123,819
358,502
126,505
905,396
633,988
300,601
778,211
855,674
279,657
534,537
240,250
851,806
872,459
259,433
402,486
560,540
209,200
137,916
747,571
385,657
946,566
341,135
475,867
570,656
920,565
627,569
876,626
487,350
218,949
726,782
590,890
130,750
664,756
243,925
206,167
836,173
814,296
361,684
617,213
143,898
237,636
493,164
843,906
632,250
371,329
192,420
153,706
938,139
512,453
238,981
293,114
681,119
106,849
831,331
449,537
386,154
525,303
915,867
241,707
591,440
931,697
630,736
855,309
663,340
467,744
942,329
870,758
284,488
481,974
753,531
809,444
351,864
863,867
683,436
567,628
870,112
916,541
805,856
972,119
260,413
610,217
980,925
779,997
976,995
249,400
510,992
992,117
435,168
250,705
716,327
787,795
706,407
990,191
720,173
616,232
320,813
669,571
105,506
847,723
459,172
889,174
853,855
418,935
612,576
567,670
870,725
405,859
808,107
636,575
278,315
207,529
990,359
365,675
365,943
710,459
326,573
276,393
143,551
932,860
782,432
484,348
517,434
118,486
867,325
723,437
999,448
943,893
550,729
746,255
562,261
349,966
930,739
354,700
809,626
520,917
841,399
654,227
442,518
269,160
775,264
182,717
884,544
461,284
348,497
479,108
351,947
948,425
238,208
256,301
504,836
595,341
693,548
845,267
627,143
434,241
861,228
684,928
755,566
609,447
713,562
623,138
960,909
845,792
498,937
495,457
334,260
196,111
365,912
152,777
455,905
750,824
876,374
609,944
539,244
170,960
318,696
425,216
873,279
706,572
350,307
560,283
702,722
376,429
521,258
113,525
203,602
379,707
711,436
815,165
816,616
123,548
735,925
424,135
474,483
183,329
230,737
281,447
986,513
253,824
665,394
437,315
898,816
468,357
890,514
802,613
234,934
539,161
215,484
756,991
178,371
235,584
423,820
725,291
230,597
489,784
404,377
923,120
421,681
203,118
182,338
403,324
339,543
638,903
610,146
670,324
170,126
549,773
521,163
699,714
675,935
526,503
598,566
328,111
574,757
742,747
139,686
422,468
550,352
661,123
334,342
971,647
634,697
521,253
339,877
617,369
812,785
302,205
917,977
158,595
503,922
457,231
655,699
717,326
217,123
702,940
421,691
331,829
993,938
538,851
343,867
585,232
847,338
331,954
524,660
165,792
478,115
557,278
328,460
762,705
893,958
865,152
658,156
412,309
604,389
162,881
212,427
666,490
338,223
651,271
886,417
542,923
357,459
351,772
851,134
277,675
293,522
557,802
980,506
889,826
447,671
636,759
890,832
209,840
108,917
885,799
182,982
193,527
135,441
949,257
160,989
345,388
257,823
560,989
231,693
333,352
286,766
421,800
245,808
200,503
561,508
597,777
776,102
916,882
570,502
159,709
601,462
239,667
795,606
565,465
580,839
217,798
822,628
992,417
561,308
446,377
218,450
298,373
415,908
446,568
659,877
544,547
347,474
383,282
867,219
896,191
667,956
690,648
743,303
529,125
774,367
488,453
740,215
964,201
980,925
418,722
872,559
173,365
959,306
413,565
306,766
609,649
816,285
692,463
992,586
538,587
201,389
479,805
573,877
697,174
324,651
620,330
719,163
598,133
400,340
136,387
108,657
214,677
642,851
972,793
145,945
374,935
857,193
848,196
234,928
342,838
382,304
246,476
551,654
121,354
336,188
874,856
814,241
541,983
537,942
623,721
250,780
363,115
258,642
339,393
671,351
692,740
152,535
293,413
323,108
113,124
256,578
465,132
550,754
614,844
486,596
623,383
956,567
648,584
239,998
526,392
901,169
771,214
399,761
699,155
630,772
184,129
320,950
324,591
956,386
866,607
752,166
968,998
263,530
371,681
777,609
279,218
975,920
600,236
277,548
420,804
951,366
531,633
820,318
401,530
263,934
247,348
499,230
634,803
212,785
993,869
564,129
770,511
859,660
955,630
499,653
270,743
711,660
154,608
462,506
960,895
747,369
979,258
295,822
568,633
370,224
626,479
644,736
488,341
588,242
300,761
897,763
984,217
423,666
969,738
979,802
765,252
317,724
516,638
391,519
677,858
318,439
194,247
964,864
126,568
338,516
180,254
184,669
396,713
315,933
913,245
521,855
887,648
865,933
146,427
164,599
223,358
266,827
578,564
149,721
714,795
992,234
855,982
180,490
941,364
578,184
147,927
432,278
823,824
215,712
111,379
978,980
181,629
570,639
862,185
463,474
992,409
602,559
182,565
797,265
112,898
966,965
867,691
625,316
988,465
457,108
142,218
205,465
386,619
882,507
332,743
344,125
141,436
489,823
163,903
549,887
185,506
314,471
152,224
129,985
177,233
726,615
951,952
474,413
412,397
599,117
344,848
986,329
530,989
419,873
466,348
433,980
118,757
284,599
184,810
416,828
990,651
937,947
843,156
188,950
490,472
382,837
540,135
481,277
229,578
923,223
787,117
945,892
901,112
773,253
919,601
622,528
966,212
716,129
243,736
826,568
214,818
140,558
715,106
777,883
340,860
677,558
590,436
232,266
934,680
927,357
904,241
871,363
366,109
799,590
124,746
235,803
872,521
559,633
761,492
281,800
733,950
835,167
470,362
931,491
442,666
337,667
419,275
883,540
462,258
164,648
874,215
974,152
641,549
694,294
410,288
416,998
239,612
903,254
558,244
148,175
270,467
980,171
745,538
943,501
112,110
619,579
359,276
814,126
292,956
885,454
712,484
779,193
940,262
207,664
398,683
607,288
139,108
226,312
972,602
342,297
196,756
277,255
932,147
179,448
327,186
114,163
446,305
319,221
230,443
921,461
686,793
187,635
339,533
300,871
603,131
617,852
458,842
664,827
103,498
906,687
914,243
987,372
666,575
979,132
440,560
350,640
581,379
299,288
371,773
849,389
528,734
362,308
601,754
547,900
269,998
436,312
908,286
173,353
883,468
273,246
523,704
953,955
997,983
765,955
369,142
600,953
141,354
539,862
553,702
694,499
336,508
522,505
647,811
382,863
136,416
861,687
452,384
863,327
464,604
421,925
608,144
996,208
349,683
884,796
291,383
594,499
160,633
404,100
135,483
274,329
782,245
569,721
260,642
353,134
478,164
333,340
955,766
142,740
942,110
642,106
141,298
686,314
787,719
312,876
925,961
551,724
485,191
651,851
712,354
773,306
691,299
976,628
309,392
311,229
552,497
471,670
306,700
779,610
448,758
792,296
645,330
232,732
559,957
897,308
304,408
648,789
762,595
668,880
863,885
395,687
637,157
601,975
379,135
519,671
227,197
453,276
664,577
606,464
527,542
302,556
552,138
360,811
895,402
801,232
554,605
747,882
474,603
521,827
704,277
709,591
265,638
763,755
840,385
217,671
249,225
332,853
915,812
868,870
708,703
103,399
750,346
766,137
121,180
294,461
620,601
645,543
277,665
553,456
918,799
630,643
344,537
620,453
489,942
806,955
953,783
795,529
872,287
875,385
408,966
965,476
720,860
960,295
846,298
307,495
644,325
339,728
239,225
560,833
712,152
973,223
120,930
244,350
103,271
956,152
408,469
821,310
683,928
761,826
986,435
506,576
734,221
312,155
613,281
486,179
547,190
678,263
277,261
201,964
607,676
723,471
698,458
271,934
456,136
194,402
115,801
462,909
866,158
220,880
864,271
271,568
432,728
811,631
764,271
574,420
671,355
319,342
541,728
627,107
409,668
124,435
133,824
880,280
720,775
715,939
583,192
986,559
508,444
335,339
958,398
532,949
171,306
329,814
257,415
980,217
947,337
551,649
102,637
307,412
897,382
112,449
407,947
653,363
784,649
157,238
188,507
661,912
212,167
980,647
350,886
753,612
601,604
732,664
642,255
879,354
851,356
628,127
541,937
624,482
536,743
654,213
701,685
767,230
431,934
988,270
985,941
677,232
799,288
185,576
956,161
878,131
211,648
297,533
977,851
228,448
887,334
598,254
167,748
344,138
342,909
138,635
348,172
576,993
268,758
454,962
921,258
170,351
213,772
828,748
990,382
307,322
507,501
524,425
870,227
221,285
528,806
492,512
256,553
179,753
209,336
525,975
786,400
409,187
359,739
409,693
473,322
557,469
377,816
959,865
976,262
997,337
188,867
279,891
248,981
758,197
710,455
842,786
520,198
318,407
288,513
522,426
517,909
861,456
606,545
367,888
861,428
691,924
850,342
314,453
209,249
727,333
482,561
815,299
676,932
845,155
509,195
327,952
236,297
193,962
151,700
902,871
579,572
597,371
323,688
660,331
393,815
981,935
163,521
228,829
571,704
615,777
255,378
299,203
957,998
999,227
783,128
955,725
863,229
707,346
240,450
957,570
783,969
409,841
989,132
873,453
254,480
315,594
415,982
348,509
904,809
186,123
147,376
335,494
377,424
729,982
386,163
225,864
601,910
898,371
644,126
656,284
498,698
961,283
334,106
913,645
600,700
842,886
649,569
420,996
838,208
588,521
100,178
392,155
226,818
799,480
617,793
805,901
982,831
799,918
400,499
399,643
163,193
408,314
417,785
453,169
409,410
261,575
990,407
220,724
671,681
397,197
371,560
176,865
509,489
977,200
460,921
268,332
595,408
461,869
635,681
277,700
512,447
938,159
727,199
991,877
131,673
243,879
421,545
959,342
591,913
177,747
553,399
582,395
276,757
504,742
564,674
152,589
572,882
625,223
749,934
421,144
675,899
107,186
141,764
253,626
542,986
752,254
536,858
512,375
827,971
340,309
390,418
130,305
701,442
791,855
559,744
473,461
697,920
429,336
244,558
794,678
332,708
803,272
893,974
122,308
475,675
521,315
591,857
130,551
923,366
302,341
712,190
283,811
615,171
863,230
613,303
945,619
582,653
761,568
835,505
419,981
172,579
225,844
258,952
999,609
804,453
610,922
857,797
821,372
344,915
457,258
912,274
207,178
556,201
617,574
563,666
253,773
440,938
572,620
305,126
464,189
914,546
392,985
111,897
104,423
311,192
395,825
686,684
906,107
806,979
138,519
620,601
305,762
444,886
651,477
311,730
336,690
698,453
268,492
847,932
958,981
232,294
692,247
499,104
517,541
988,564
939,612
706,387
850,559
446,383
707,498
921,432
828,670
455,477
821,834
602,653
151,993
651,436
628,573
609,914
168,653
134,674
462,413
238,476
461,591
321,738
476,368
727,383
224,110
146,857
901,468
340,694
404,350
457,269
387,398
823,375
121,950
623,861
820,259
521,550
299,448
202,151
359,142
206,473
543,462
623,120
818,611
436,571
550,487
459,305
313,431
969,214
738,229
707,975
494,967
929,868
481,493
875,644
404,105
506,556
409,535
245,855
497,451
734,809
381,498
435,430
220,784
128,782
143,311
407,622
656,555
557,914
607,139
515,490
226,740
992,241
120,943
727,607
248,646
448,108
843,775
251,808
288,673
691,185
178,138
639,213
954,690
837,819
622,445
352,164
399,717
449,900
964,730
866,677
415,812
216,950
141,950
330,519
848,259
830,755
423,620
435,833
304,836
539,501
144,168
652,249
523,472
871,175
101,672
822,835
945,874
447,986
472,620
842,230
935,578
804,219
184,459
499,562
785,840
533,448
402,437
642,470
863,274
134,585
795,309
443,431
974,851
747,291
740,536
237,444
547,208
796,526
961,613
901,968
515,851
636,244
141,852
190,845
339,790
500,564
246,566
633,952
257,177
363,819
343,742
803,472
435,763
709,499
406,938
609,263
809,535
498,723
447,161
455,894
229,901
521,228
663,245
856,350
325,454
909,223
522,890
719,924
162,104
778,796
331,970
700,117
833,747
126,490
969,210
499,488
171,166
771,177
292,665
334,956
932,769
570,169
194,758
109,444
761,300
723,422
591,368
127,495
479,610
977,175
943,253
717,224
555,446
581,952
838,139
394,756
824,291
551,278
783,346
554,195
224,982
565,402
752,731
714,470
585,356
331,242
804,278
917,792
233,574
502,440
229,239
758,738
186,463
488,935
481,408
994,803
484,234
302,242
103,957
506,322
521,288
223,681
897,129
733,767
663,550
591,883
632,639
779,836
802,186
315,503
699,916
730,481
646,652
389,532
935,995
795,811
317,735
675,146
189,725
133,189
863,397
508,556
226,215
882,766
311,725
893,942
676,120
278,577
830,909
128,236
578,214
763,618
322,759
640,250
586,113
428,800
489,267
299,134
404,840
322,735
125,805
943,304
575,538
800,236
641,198
770,987
567,422
625,119
696,280
334,257
900,440
348,768
305,443
502,333
434,184
323,662
809,412
916,386
788,445
283,705
706,905
425,742
283,636
232,265
216,399
258,497
965,378
142,802
565,955
199,960
405,177
515,305
316,926
923,740
554,565
476,190
869,949
167,420
681,448
332,246
478,295
989,561
677,196
377,840
457,777
839,793
660,908
774,314
808,601
626,546
558,396
990,817
907,231
576,337
229,833
291,531
897,724
843,866
168,955
188,649
863,878
156,771
825,571
102,778
167,192
253,227
347,206
768,601
752,704
321,469
473,383
255,535
575,782
413,324
239,941
267,446
207,124
417,536
974,860
322,969
695,529
150,278
411,723
381,428
848,359
708,957
586,644
581,290
962,626
942,385
911,893
527,673
935,344
361,580
594,731
848,615
163,808
312,690
930,570
323,966
196,442
904,242
829,214
413,333
562,963
250,169
730,837
724,457
497,681
995,758
153,982
849,504
636,604
526,842
252,203
230,931
412,305
844,758
234,382
400,703
278,583
198,707
326,102
843,416
879,504
931,293
161,950
294,581
822,692
429,329
704,131
507,105
491,455
392,694
822,828
104,280
141,479
654,552
458,634
710,769
621,269
103,205
686,600
724,996
434,809
450,310
799,156
107,664
868,300
407,943
224,232
131,257
860,701
349,121
953,537
195,929
717,379
424,423
460,435
181,616
785,921
745,725
330,295
273,270
387,953
454,225
376,166
741,196
453,278
326,659
106,645
661,459
304,835
943,812
263,819
368,916
443,670
940,384
148,727
976,903
785,369
153,495
493,103
463,699
520,718
961,655
897,361
947,692
533,322
259,534
499,181
485,137
696,623
864,246
587,619
575,449
381,379
846,966
696,832
307,670
254,578
412,452
847,793
133,840
290,105
227,682
191,969
246,614
105,903
229,472
534,962
439,545
855,474
721,906
161,432
161,502
217,431
160,925
168,746
964,454
232,875
107,208
812,890
978,472
957,983
980,784
361,814
503,864
553,215
878,211
285,192
772,911
874,252
697,391
735,433
721,497
243,819
902,668
303,664
408,717
277,814
639,826
414,414
576,210
282,280
296,331
981,772
951,647
373,495
839,475
781,346
460,122
148,794
582,783
455,772
791,120
591,127
988,982
662,479
301,284
656,594
431,426
776,808
935,138
967,446
677,460
219,221
476,335
788,903
175,683
971,814
545,713
607,257
688,696
401,829
414,379
798,296
288,275
622,540
238,731
703,679
424,189
149,438
604,621
100,400
151,567
981,341
911,536
234,661
914,468
179,827
226,884
914,256
257,259
663,532
981,451
111,108
256,149
605,240
169,839
774,376
751,524
621,727
259,423
189,922
895,301
798,374
973,582
363,665
435,433
101,982
403,125
576,161
240,575
748,169
906,361
351,940
953,876
915,897
513,355
875,895
551,991
612,598
833,584
214,730
541,137
871,785
710,695
212,563
512,614
316,712
303,426
241,585
898,874
127,989
684,243
416,388
544,658
311,980
467,438
904,587
462,401
952,164
646,737
825,345
205,971
496,598
760,292
366,891
571,925
964,825
415,335
847,739
182,207
612,558
375,506
142,922
824,843
985,665
436,902
215,102
804,376
447,252
105,343
633,463
378,850
666,340
502,785
203,768
755,531
199,240
684,907
528,523
529,817
792,941
438,852
660,701
855,708
171,260
123,487
761,582
198,246
946,333
892,445
204,952
978,330
618,878
199,223
751,221
577,608
281,128
961,480
174,288
503,979
181,532
237,171
