T_i,B_i
251,686
193,680
656,223
921,277
939,705
715,401
665,440
244,254
121,683
685,893
894,712
789,238
479,588
406,671
515,303
873,245
204,199
119,604
799,454
692,619
108,206
406,989
203,398
873,403
299,693
551,428
214,580
778,488
197,290
915,400
647,937
109,252
192,762
487,860
884,473
722,910
274,225
173,281
560,385
308,141
284,220
550,773
237,591
556,717
136,185
730,429
721,880
959,550
964,700
803,660
565,760
989,373
260,553
583,994
586,218
387,967
172,244
129,945
929,773
164,114
900,132
499,578
606,698
134,687
590,808
428,279
714,492
387,164
534,769
772,517
508,473
698,327
687,976
189,434
479,338
519,223
874,745
304,974
116,805
890,989
621,133
486,323
341,931
816,925
908,675
345,399
293,603
709,344
895,865
864,229
488,899
923,523
438,242
226,251
889,398
517,290
312,645
519,428
691,703
359,721
214,965
754,637
874,285
581,320
103,327
171,904
618,400
134,770
816,803
687,866
936,513
501,294
321,273
912,571
915,744
845,952
271,606
377,136
366,949
340,281
981,200
990,393
163,636
405,504
521,939
167,204
375,492
654,649
511,935
169,273
412,224
569,745
985,407
176,846
945,938
501,597
931,123
483,501
905,973
574,594
476,831
363,133
348,668
604,538
520,934
411,388
398,231
204,273
113,509
591,763
532,875
859,986
478,750
616,496
291,104
536,187
144,347
437,684
513,308
911,563
671,262
683,250
738,379
628,366
309,743
326,267
954,433
103,926
943,943
691,753
884,923
167,773
747,351
884,541
324,365
342,472
844,790
631,906
167,990
278,176
233,441
599,519
220,471
560,164
387,271
565,290
587,870
647,569
311,340
857,418
722,467
713,248
822,730
792,255
328,295
565,517
800,560
398,122
704,136
812,345
673,541
989,182
353,419
565,822
971,215
312,581
158,443
220,943
715,998
549,414
404,673
981,445
725,765
348,404
593,333
372,269
403,706
395,158
268,440
580,164
288,889
171,783
139,708
389,884
711,633
297,835
650,303
643,691
169,882
858,546
312,730
830,412
849,949
969,763
685,745
804,848
198,246
697,513
848,366
719,243
381,366
979,971
605,707
901,872
550,948
772,715
970,548
666,737
315,138
541,713
247,813
655,393
427,385
524,779
577,714
618,526
769,551
306,591
220,689
417,955
712,995
754,161
641,804
282,200
875,578
153,349
863,599
694,874
219,778
757,149
305,661
452,822
242,331
115,132
982,634
969,586
500,178
779,333
311,778
529,696
328,508
413,770
973,457
782,296
312,813
174,251
224,234
973,756
916,109
235,520
214,354
293,514
519,630
591,846
598,502
127,159
781,677
443,401
944,842
858,163
607,865
249,566
948,178
988,906
907,609
944,627
997,724
812,955
571,557
527,116
529,676
609,122
249,218
285,356
944,119
858,914
592,171
148,837
703,159
637,811
808,629
788,180
294,489
687,608
733,342
189,726
601,737
169,599
219,626
988,985
631,573
570,724
863,597
166,412
523,425
850,239
881,298
379,730
348,689
650,823
381,381
208,236
630,241
212,768
710,514
667,472
912,694
679,416
456,511
392,599
703,797
788,984
608,147
471,499
580,815
127,255
776,940
338,614
739,441
771,331
100,663
376,612
994,176
441,906
675,616
574,718
369,835
696,853
722,318
360,977
207,295
898,349
205,478
687,772
727,902
530,409
330,373
438,843
556,510
663,765
367,874
556,787
135,461
843,347
107,570
206,694
654,842
623,414
888,244
312,918
636,463
113,503
228,953
434,488
983,454
206,974
413,470
801,839
642,298
604,719
296,223
492,466
764,696
654,124
250,249
933,188
789,673
164,889
657,855
446,767
436,201
977,431
605,958
428,322
914,572
333,166
415,581
314,807
969,509
623,173
725,583
484,808
915,275
823,941
566,239
928,216
309,892
418,130
499,452
669,480
236,270
504,242
631,401
221,480
278,715
285,916
111,247
563,555
656,542
181,723
544,650
495,508
649,897
583,368
750,404
507,419
725,297
118,693
881,917
835,635
724,276
147,309
422,960
150,329
731,924
270,217
632,699
489,940
951,259
622,946
993,940
976,223
986,738
762,452
161,217
549,447
216,456
433,649
688,884
979,405
783,843
552,737
515,184
869,994
633,795
744,779
912,782
730,666
564,392
240,415
639,806
633,929
690,439
913,109
551,300
593,300
238,240
603,899
821,263
997,776
262,737
539,803
227,557
123,153
878,970
104,926
130,779
134,209
276,824
382,626
430,914
469,380
883,396
605,988
153,894
142,594
590,358
761,862
528,288
779,174
355,683
452,318
924,249
928,937
771,227
611,747
100,784
304,736
431,731
860,177
348,669
936,606
706,499
515,711
902,177
745,173
575,534
925,752
908,360
186,338
732,742
581,496
733,519
201,997
993,430
390,951
388,239
707,726
461,734
127,287
296,426
826,180
708,628
886,153
558,751
840,388
711,919
316,678
817,629
473,192
116,336
430,581
506,578
464,965
250,209
744,709
156,684
156,521
678,247
587,382
603,788
863,153
553,461
854,569
989,157
902,127
850,837
908,422
121,728
448,289
878,819
605,714
154,157
186,452
362,920
461,129
801,510
810,535
357,842
241,744
354,575
356,478
250,365
422,646
760,212
136,255
797,332
202,521
594,724
371,170
397,355
487,935
237,341
516,280
350,725
706,351
645,305
412,224
491,111
822,930
597,814
598,522
930,998
669,127
766,647
686,264
980,517
543,325
524,751
309,200
333,784
466,289
164,685
199,847
168,872
321,601
424,830
332,789
592,154
233,499
215,829
293,278
724,371
200,711
716,646
836,620
734,898
824,577
297,838
537,405
123,992
548,551
545,128
901,173
443,575
105,469
846,178
453,424
948,422
781,507
428,874
439,452
789,526
392,714
281,154
580,727
533,888
382,561
925,224
362,350
319,129
565,179
128,141
749,343
266,472
261,164
438,473
459,835
149,169
450,597
907,279
317,708
795,338
861,849
608,596
617,652
842,675
500,529
974,185
606,514
882,801
365,245
691,334
722,177
877,195
199,832
870,403
766,515
758,842
424,133
953,497
882,813
586,621
493,376
709,578
402,604
726,265
156,426
553,181
813,976
695,520
562,325
730,451
469,706
758,976
386,982
783,502
649,122
267,424
128,839
769,136
354,811
269,376
995,584
792,808
931,274
777,579
228,200
627,501
507,474
819,343
729,514
320,288
734,104
155,675
829,496
947,263
633,302
577,484
238,406
117,714
730,327
373,308
361,594
161,980
920,536
609,234
750,478
300,326
577,793
959,153
758,555
584,277
417,219
850,557
420,513
511,251
393,315
360,498
658,271
513,244
198,483
436,327
144,602
821,495
334,577
651,775
348,105
116,142
278,639
922,862
244,285
968,565
218,377
858,222
405,105
213,646
578,492
122,109
344,208
760,277
318,914
459,681
695,349
312,442
244,544
470,229
277,255
339,450
312,848
163,571
724,560
619,885
338,779
868,380
900,430
137,134
473,724
706,481
947,940
286,908
491,414
797,897
459,796
639,851
793,216
415,597
480,607
444,941
368,293
211,279
808,589
743,662
375,822
627,195
817,897
728,940
342,887
324,457
873,438
968,801
713,979
810,533
336,445
281,148
257,933
105,964
500,764
381,229
616,412
425,387
128,348
419,724
519,422
473,305
765,176
838,809
588,204
986,847
274,307
199,682
466,380
510,468
148,485
945,983
893,895
998,632
886,148
425,134
366,687
887,708
828,592
683,888
414,433
638,652
941,332
249,119
552,932
247,728
984,512
647,701
906,339
675,323
345,619
228,943
623,275
921,361
836,861
320,108
211,948
275,157
333,501
958,210
701,760
219,121
949,834
417,668
992,887
951,130
895,186
953,349
800,710
494,397
910,681
212,500
412,529
162,721
624,198
102,485
892,415
447,126
979,211
257,109
492,645
315,466
369,115
183,387
649,552
312,358
573,998
706,815
179,577
464,203
182,840
341,597
162,846
659,369
871,543
989,656
164,807
144,681
838,645
823,677
734,167
949,995
327,566
138,738
293,367
790,270
236,850
847,180
515,274
693,625
529,767
312,885
850,798
987,120
656,744
928,102
427,318
196,633
992,649
267,719
910,551
899,931
453,325
265,932
841,195
808,528
234,422
832,949
638,781
741,112
370,441
682,629
129,542
420,484
997,608
907,201
806,396
983,413
374,702
608,949
404,207
133,994
494,213
803,743
333,941
666,706
489,135
874,703
939,788
605,339
470,507
690,750
458,139
986,947
498,203
632,494
279,286
316,821
468,671
685,302
807,346
835,318
422,888
982,558
280,843
553,919
149,627
782,948
974,954
193,633
721,199
281,797
266,840
549,959
953,886
707,146
951,666
653,888
354,170
803,829
505,723
547,659
620,183
461,618
508,916
243,125
957,855
630,650
945,879
851,797
491,364
394,246
644,460
109,541
857,994
745,468
679,255
948,252
709,237
143,650
305,645
174,287
916,269
894,891
487,655
347,776
844,616
728,722
402,641
358,704
155,276
969,472
654,933
176,306
713,589
329,701
727,445
285,838
444,605
120,601
766,976
468,308
324,923
894,510
664,165
420,101
517,188
939,558
961,679
366,439
154,328
631,367
871,294
823,998
164,973
140,531
728,166
812,729
993,925
313,546
880,994
456,701
585,748
552,319
250,617
311,291
514,261
522,761
780,526
184,121
842,771
451,213
911,553
655,252
534,762
873,640
659,697
824,796
456,496
927,988
794,866
787,204
122,212
130,726
830,907
412,736
281,895
443,811
116,327
800,151
276,370
651,265
419,471
143,254
543,143
183,105
198,270
571,453
143,188
478,157
432,940
502,506
432,803
502,849
774,989
966,502
571,468
629,574
543,702
189,348
864,644
576,716
224,288
420,772
832,913
676,308
526,680
204,821
688,909
536,921
517,773
366,731
594,223
450,256
803,431
859,171
425,978
956,560
132,764
245,364
507,815
943,699
117,225
303,872
966,866
413,703
748,320
423,391
186,864
848,696
316,840
506,989
267,446
726,732
778,913
648,917
982,478
437,333
901,817
215,880
373,923
862,252
656,214
904,861
299,563
542,895
328,101
302,431
969,670
100,239
756,388
254,303
959,777
800,564
492,804
571,675
670,441
798,683
634,440
888,606
496,298
844,772
272,890
598,898
952,953
982,820
138,330
433,525
740,468
585,875
312,803
957,513
877,449
176,490
409,948
565,314
692,726
877,855
316,526
559,768
353,624
456,737
246,768
513,727
792,149
454,155
759,395
205,585
316,347
839,679
375,225
599,446
331,156
680,348
652,532
118,171
484,333
979,442
214,838
751,399
140,845
941,708
661,312
904,683
405,883
525,649
988,293
554,245
489,344
775,805
973,358
638,593
784,663
238,970
455,839
511,108
903,549
532,764
176,627
144,159
403,624
358,772
959,916
626,999
269,850
225,784
510,440
572,104
912,328
634,835
639,957
342,210
410,393
516,750
503,723
740,947
309,411
564,274
597,190
184,120
939,528
618,522
724,932
685,623
287,579
649,163
821,728
424,133
949,773
999,255
900,977
142,289
386,596
923,839
728,724
792,211
592,498
569,454
193,544
639,755
308,362
501,388
998,947
156,349
651,349
208,625
598,332
179,748
153,662
609,979
612,778
129,698
727,164
937,950
746,149
347,643
489,512
763,668
121,841
344,419
173,807
192,594
238,574
737,677
642,440
486,469
591,516
636,836
622,945
545,132
730,421
525,389
767,951
612,543
191,310
105,957
943,223
442,974
699,449
855,237
410,145
848,594
584,323
752,870
338,784
689,931
653,431
170,712
868,698
558,851
621,964
431,436
362,218
583,516
835,878
605,507
568,542
468,811
400,181
966,285
991,827
821,867
798,377
653,356
108,521
985,336
713,190
321,535
252,378
494,896
224,200
654,894
632,240
941,851
310,825
387,569
926,287
481,172
221,391
691,544
435,538
869,121
208,116
268,437
931,532
317,277
251,104
628,749
384,285
609,279
246,237
680,523
718,774
160,198
704,135
698,135
894,814
122,719
557,388
671,415
342,955
166,120
411,492
171,305
122,567
264,623
959,229
603,854
171,317
322,789
525,620
535,997
937,774
206,496
714,115
482,101
918,662
291,579
530,636
600,944
509,243
876,981
306,326
765,994
909,773
764,517
988,592
721,819
163,752
538,509
910,340
963,258
927,447
835,558
414,317
248,479
114,952
432,874
726,126
972,808
143,304
191,618
129,232
112,932
647,258
899,638
402,533
900,782
637,448
165,422
676,862
594,990
414,820
252,832
309,581
793,504
160,129
453,308
205,683
600,171
328,641
339,118
162,188
458,404
562,705
870,144
360,819
457,859
452,980
247,944
724,748
490,745
112,804
783,607
622,215
892,431
861,976
735,623
942,166
352,415
579,350
192,726
517,821
889,163
451,566
695,762
540,916
360,853
618,346
448,185
302,569
799,132
813,975
585,892
243,228
602,628
272,824
814,240
205,544
699,386
109,608
865,823
757,888
516,932
659,437
676,655
152,138
927,123
663,799
972,642
362,642
790,944
305,337
302,619
248,802
405,818
529,765
656,399
191,491
357,488
804,603
899,354
193,869
220,887
281,785
809,834
170,515
832,745
619,357
695,697
511,267
309,717
767,918
548,585
808,254
301,186
887,574
898,766
350,198
481,662
807,968
462,785
150,656
513,508
403,657
951,883
376,905
486,979
673,620
464,948
581,306
293,309
618,109
707,239
806,960
372,338
923,761
125,811
165,857
125,554
936,364
845,700
629,418
588,637
117,227
617,803
898,546
466,350
154,739
347,379
937,341
186,217
786,676
513,344
326,788
575,309
780,951
171,149
210,961
867,144
678,661
750,766
104,742
695,467
766,850
592,787
913,308
459,276
553,486
669,575
179,722
523,914
391,184
928,767
570,153
549,576
671,333
137,101
340,909
339,924
491,361
523,215
306,679
204,133
129,577
456,641
592,461
549,485
739,146
735,194
674,373
287,527
213,688
358,832
344,733
223,691
246,326
533,317
150,597
299,315
423,984
522,452
285,203
343,124
616,428
250,669
849,529
437,932
319,159
256,503
813,968
283,560
391,227
462,828
680,560
111,186
181,172
588,444
926,194
601,471
454,200
365,596
524,646
869,221
619,179
530,438
648,805
860,578
835,991
134,549
331,382
748,335
471,253
715,648
139,776
579,568
436,673
635,425
787,809
119,748
739,570
543,546
726,415
950,641
719,676
830,852
355,698
933,940
486,701
786,320
426,542
892,885
515,622
271,405
991,882
676,841
136,321
723,446
361,494
964,216
723,289
169,749
462,119
605,406
808,106
497,816
538,408
528,526
241,723
441,626
785,337
909,423
626,126
332,825
912,241
518,306
376,745
837,884
523,997
508,582
334,605
112,829
675,247
766,994
314,142
188,180
847,174
603,879
889,843
764,600
167,631
178,424
797,506
213,223
863,722
369,333
537,435
367,841
993,556
940,643
278,163
190,998
270,907
826,648
669,405
439,799
122,844
265,282
424,418
686,418
758,865
266,706
576,244
451,383
922,329
888,260
924,593
504,713
148,354
155,412
581,468
922,668
326,296
650,274
506,981
640,836
213,759
855,538
460,914
385,990
203,430
791,417
728,966
169,130
124,863
773,615
298,621
315,846
772,989
221,402
168,167
678,982
400,101
114,829
628,870
990,150
172,130
237,834
963,347
999,459
102,275
852,665
678,868
428,980
797,582
429,591
440,452
363,509
278,100
735,271
307,695
946,171
628,835
133,668
658,928
288,551
887,246
752,753
310,504
438,757
503,913
335,638
261,545
837,401
340,707
134,922
381,575
142,197
543,384
801,689
683,488
721,331
303,437
129,475
216,640
784,213
877,272
787,309
576,945
858,939
338,522
273,412
122,205
870,986
421,184
269,338
500,880
591,944
995,100
986,496
759,702
823,189
729,248
760,208
850,516
407,243
100,541
535,398
456,530
456,706
489,675
637,362
334,539
750,397
754,581
860,520
845,188
348,856
690,761
999,122
887,205
803,646
394,102
583,340
114,681
780,745
381,966
750,287
550,849
373,975
833,975
308,665
289,945
893,704
305,557
391,751
881,347
200,882
887,817
212,984
359,936
610,657
236,312
610,292
689,413
104,624
191,391
791,207
102,943
521,952
279,950
852,122
845,513
375,959
303,725
668,680
265,321
381,744
567,859
710,210
168,454
710,260
948,781
954,814
750,844
764,685
918,661
551,841
589,621
394,116
561,780
700,459
992,184
419,786
254,444
800,514
553,600
349,839
726,569
428,749
381,487
885,375
634,330
635,156
908,641
405,310
152,856
888,111
837,982
219,196
663,700
776,708
652,209
519,875
620,942
478,282
290,322
966,672
789,621
864,514
776,954
813,842
149,389
997,607
255,618
118,354
206,754
184,410
682,524
203,406
671,559
227,761
259,740
696,606
390,213
251,982
680,267
543,572
107,846
384,500
903,177
156,584
453,153
695,521
961,205
958,965
213,368
835,705
937,202
603,941
600,426
289,611
380,580
279,183
647,221
497,964
789,557
540,928
224,827
163,485
906,835
686,986
281,687
704,744
908,790
380,955
497,660
387,221
410,578
366,889
451,258
915,779
734,700
713,588
915,676
305,839
851,297
763,476
147,701
149,459
182,343
732,771
824,845
438,341
712,695
134,630
631,479
662,707
852,708
507,520
594,302
785,716
270,820
725,639
879,217
460,966
491,792
697,663
673,158
632,626
999,838
342,772
974,478
918,396
239,141
857,796
452,709
605,815
794,344
733,710
263,854
495,787
347,650
730,461
455,428
778,841
628,933
982,631
612,204
843,658
710,737
302,287
616,662
605,999
776,187
515,582
784,564
206,131
901,408
229,447
859,787
808,698
345,568
920,803
839,513
709,291
498,718
559,260
351,489
177,531
539,396
480,911
910,701
110,552
249,424
762,508
763,211
139,394
484,633
717,254
925,517
495,567
872,261
726,622
756,842
474,795
582,260
605,410
503,638
587,322
857,574
910,130
101,401
282,412
984,426
471,670
661,662
470,409
278,835
410,101
988,792
933,972
688,334
107,245
865,229
229,414
956,309
188,170
752,810
382,625
573,842
959,616
184,676
469,279
779,502
225,866
560,892
926,281
930,401
360,772
540,736
104,934
504,437
867,567
759,453
201,225
450,373
226,447
421,442
698,887
183,978
957,655
881,400
707,228
819,860
451,133
536,409
929,557
477,754
222,238
437,235
650,651
866,283
980,306
908,469
442,176
739,907
116,152
133,833
941,282
439,998
817,296
676,604
336,313
916,997
268,875
529,439
436,808
718,316
538,672
147,319
781,108
241,936
328,123
573,209
571,629
922,601
745,149
844,156
139,495
168,157
617,273
728,774
378,536
634,988
219,917
904,337
304,901
467,186
846,615
935,491
156,795
162,263
132,134
804,149
546,596
101,670
473,119
672,911
655,265
640,267
968,611
818,623
608,423
889,687
199,974
184,841
735,750
124,101
256,302
489,817
129,967
348,659
342,205
606,245
314,489
216,199
960,480
104,779
340,676
233,143
941,739
692,386
596,574
657,762
