T_i,B_i
940,975
892,309
685,868
503,379
651,651
522,790
801,536
351,236
425,712
206,923
221,595
874,302
946,532
199,392
181,192
131,499
447,712
534,836
605,923
425,781
535,466
698,904
395,498
505,207
124,896
492,612
426,262
595,542
618,643
425,288
433,528
405,854
373,441
991,394
788,133
186,825
316,893
534,466
440,610
228,897
242,585
280,938
986,654
784,973
414,934
143,725
650,428
432,489
572,741
448,411
961,698
972,388
824,343
722,287
957,541
824,615
884,355
286,751
538,855
507,612
283,943
474,452
288,143
762,652
976,540
454,246
979,518
111,666
342,404
829,883
186,278
239,155
845,650
842,622
377,947
884,390
721,375
946,381
670,449
794,567
249,913
189,195
180,413
248,122
897,941
977,677
258,945
721,809
328,698
656,870
851,572
940,150
746,140
644,409
968,418
545,689
480,447
791,733
188,423
902,376
323,647
229,300
571,808
328,859
951,393
975,971
697,372
715,551
452,557
630,238
134,239
510,879
417,406
143,657
936,959
499,908
603,495
523,622
758,740
309,596
852,425
623,690
368,339
938,589
851,829
571,117
395,409
789,173
273,991
187,437
974,995
325,541
848,983
443,217
669,776
326,390
428,265
919,860
623,851
412,728
205,117
163,892
757,821
291,889
371,753
443,330
366,294
325,274
237,643
696,951
368,613
169,150
656,478
857,821
986,604
717,594
545,776
820,513
300,481
472,464
944,940
291,125
336,574
713,254
368,561
736,238
477,840
675,196
737,301
313,385
309,255
299,258
503,132
925,755
300,259
117,605
838,154
773,169
763,642
223,933
965,467
123,914
699,250
900,398
554,232
180,552
124,592
502,889
265,524
807,667
743,152
781,345
331,582
902,390
990,381
709,341
642,783
470,320
950,402
521,867
455,244
879,443
372,413
376,460
711,883
488,118
581,875
143,114
461,582
611,257
829,450
672,709
151,561
848,836
203,480
713,641
247,388
551,206
528,419
260,839
973,818
371,326
628,996
102,106
107,427
496,151
357,912
880,805
906,145
969,317
359,794
180,131
367,105
388,499
471,969
741,714
180,363
940,844
843,376
164,459
225,654
822,961
743,237
779,611
963,163
733,213
900,614
665,329
371,462
319,537
710,293
509,698
459,465
618,912
796,756
542,819
479,805
895,330
593,107
242,949
148,304
550,521
419,997
362,343
468,449
308,449
505,963
201,831
431,307
166,214
344,584
259,975
744,209
551,406
500,511
503,825
509,487
845,705
852,876
330,503
856,902
365,594
178,727
968,500
860,731
685,478
712,364
904,163
337,924
398,249
496,633
165,140
501,245
327,259
723,626
264,206
720,242
446,795
108,549
162,522
230,605
444,826
668,369
965,466
565,155
662,908
966,635
971,526
373,921
533,902
389,775
618,829
421,529
929,656
998,659
677,387
512,138
178,859
910,756
114,725
304,168
376,676
788,186
772,193
625,708
988,686
108,452
219,102
131,188
571,229
519,733
139,567
282,952
253,734
133,647
650,192
743,177
194,543
877,597
234,476
722,263
392,877
129,322
286,357
623,473
966,550
408,366
321,829
584,148
927,103
873,563
692,850
970,521
495,776
510,101
815,554
820,597
851,908
290,158
208,731
680,916
719,439
767,540
629,197
279,962
694,582
412,621
699,245
224,695
178,205
995,166
875,490
522,304
275,174
575,472
512,754
470,758
240,445
861,561
514,890
554,997
912,946
461,947
415,346
709,386
134,801
387,572
638,245
821,672
999,563
447,607
382,579
626,513
986,111
916,681
511,116
750,665
680,509
711,986
681,853
187,541
475,405
244,817
700,152
251,409
341,405
923,711
633,486
451,506
897,815
327,793
215,617
421,192
185,367
588,809
825,435
339,288
606,297
638,390
899,122
415,606
624,172
514,790
445,500
556,994
712,364
118,798
485,830
450,458
650,108
514,495
564,273
891,292
795,313
491,862
928,571
683,631
780,238
408,780
444,132
763,294
131,144
674,528
168,677
122,196
975,315
694,948
898,999
286,649
196,831
626,793
810,539
754,181
803,962
809,600
724,263
585,314
478,680
379,299
651,785
518,996
944,682
833,159
342,836
681,218
765,955
588,386
427,334
366,971
793,733
821,641
745,885
808,182
585,630
755,335
325,216
433,774
446,419
503,764
185,981
337,685
217,367
340,386
759,618
814,209
376,214
242,634
885,777
698,963
487,156
762,133
599,729
891,628
109,597
249,726
239,336
847,461
349,454
583,178
120,580
242,937
517,504
233,212
996,109
420,679
371,936
860,660
883,255
665,907
941,908
971,824
971,865
307,377
672,221
805,642
130,438
540,821
690,491
185,299
461,313
981,665
844,252
190,171
155,474
378,113
773,280
635,623
882,674
524,639
377,742
227,360
841,247
993,592
117,219
556,461
396,472
799,450
763,644
756,912
511,788
516,860
741,192
750,350
201,517
382,373
629,572
432,993
931,581
380,517
546,617
368,369
616,134
456,482
272,645
553,940
723,283
471,205
190,914
551,502
787,878
266,671
980,479
280,756
781,826
509,816
717,300
320,454
367,940
201,576
112,949
792,344
625,198
602,828
750,227
309,657
428,405
371,723
697,285
114,682
475,292
404,984
462,528
893,380
308,296
102,352
982,734
540,896
410,112
626,211
137,652
555,952
809,276
766,494
901,185
691,743
200,644
118,951
874,599
894,202
681,784
889,352
896,498
175,571
615,393
319,641
815,129
280,519
161,712
122,748
671,987
397,510
341,707
344,642
572,265
224,860
738,628
734,476
979,463
639,554
914,589
933,369
161,122
854,416
985,455
275,178
895,835
326,676
258,962
970,648
160,931
737,132
695,496
571,949
633,374
832,576
490,663
379,273
637,355
531,331
898,145
994,424
442,852
880,808
188,633
597,258
817,741
278,174
600,879
731,476
150,225
366,517
421,971
876,303
279,292
365,221
985,371
767,594
276,340
390,477
342,981
756,233
443,214
954,997
103,623
303,899
581,798
346,243
919,720
257,787
945,783
808,300
367,846
538,233
437,456
181,224
985,514
226,108
815,346
290,400
735,502
587,273
189,944
358,442
625,604
337,591
909,887
231,952
362,329
412,895
180,501
493,726
577,848
776,584
371,908
964,455
839,473
509,632
899,193
935,663
847,676
955,159
841,206
664,588
802,847
622,985
145,808
695,834
641,931
211,310
659,233
597,883
333,682
575,613
987,582
131,529
610,167
334,694
190,168
639,459
989,695
150,544
442,488
278,817
559,591
641,458
217,558
845,510
956,674
112,993
762,145
383,812
737,117
314,218
150,168
544,222
309,745
816,296
485,752
644,948
788,551
586,137
812,756
462,444
203,376
631,617
655,337
587,555
244,749
803,107
541,565
588,274
772,562
280,327
939,161
765,610
191,803
306,460
986,801
102,786
350,829
305,457
851,599
628,634
633,437
993,768
342,541
119,332
150,302
237,690
572,201
512,173
392,564
710,733
501,364
773,247
708,517
578,789
951,909
112,189
229,206
508,851
604,524
996,870
983,534
813,723
373,163
440,630
242,492
766,586
588,574
871,497
814,562
422,914
538,842
708,190
967,584
671,802
380,771
392,979
486,514
158,471
184,128
254,892
692,802
331,186
473,270
633,377
134,484
967,675
211,574
670,742
387,422
995,944
158,530
470,993
441,808
203,240
342,678
556,883
688,790
639,294
990,766
438,448
462,891
313,384
751,574
996,655
248,630
820,365
604,360
305,160
728,258
109,797
405,369
341,847
232,465
629,415
729,862
680,853
297,547
437,148
301,447
859,141
218,964
150,711
768,321
634,925
361,437
952,692
675,923
166,466
900,934
236,877
754,745
370,803
939,167
490,622
969,582
486,245
824,993
189,153
266,132
535,308
582,673
377,877
242,631
840,475
441,210
450,880
492,295
691,940
869,608
277,994
191,711
693,810
939,532
408,137
555,921
730,106
436,531
222,212
424,658
525,118
830,702
696,642
988,495
969,728
342,360
801,529
680,210
280,174
294,962
458,969
277,904
208,946
959,939
970,406
198,872
168,285
377,922
523,702
375,137
811,820
732,232
797,685
454,199
849,219
449,738
874,627
120,817
975,318
804,361
422,525
546,460
466,303
430,830
174,599
759,188
748,338
594,956
896,157
105,466
218,831
872,120
157,543
883,319
821,936
274,971
827,470
515,857
864,924
985,318
797,694
283,443
653,836
498,385
851,591
168,527
103,413
986,613
465,875
379,935
181,252
896,793
729,794
689,811
904,211
449,925
131,385
601,596
259,616
318,550
684,525
866,685
206,287
506,219
120,234
413,856
259,998
633,122
624,106
792,201
544,525
983,969
671,688
836,202
194,882
876,601
393,889
534,564
562,169
832,891
278,728
979,195
176,604
151,901
213,727
909,662
856,890
413,711
360,676
741,918
960,250
692,756
897,506
610,973
936,350
432,188
903,496
120,124
610,161
930,575
436,781
640,740
378,345
272,666
796,479
334,106
269,845
303,432
595,627
633,954
328,229
955,660
497,433
154,576
554,740
323,913
787,640
718,856
942,701
427,299
834,394
752,876
418,940
923,242
404,266
255,298
386,670
393,664
124,104
110,728
565,645
793,310
109,539
216,894
735,921
373,532
944,878
138,412
491,758
101,465
389,222
910,254
141,946
554,796
657,365
427,272
839,756
502,921
150,231
352,832
225,987
784,633
425,943
193,187
620,585
996,583
998,957
742,773
101,750
508,823
952,748
114,274
427,133
796,877
263,957
813,478
599,375
736,876
812,503
453,988
996,508
833,645
646,574
560,991
874,185
490,851
198,335
216,853
414,474
624,906
667,840
188,990
948,107
404,116
497,400
832,358
497,989
795,152
835,320
652,914
520,230
969,875
768,428
412,874
118,884
323,140
210,749
936,628
619,889
682,664
446,574
214,738
731,401
629,550
878,174
638,806
238,339
510,926
883,229
923,486
519,947
363,988
221,836
460,756
664,454
500,403
375,286
982,783
482,532
569,928
579,458
550,920
677,459
431,136
383,478
128,178
286,435
534,985
654,416
415,720
171,585
586,397
693,972
454,753
436,193
423,204
579,731
578,974
622,855
113,757
114,911
852,824
877,245
450,245
695,528
311,469
802,548
419,511
455,407
971,884
990,679
574,755
303,200
439,240
560,122
878,574
440,736
355,406
142,270
164,388
643,363
717,924
384,237
820,826
256,449
231,575
893,302
643,584
467,302
900,280
651,594
567,257
430,442
494,754
942,910
348,578
750,951
160,160
490,985
610,242
814,325
909,596
193,995
224,832
432,298
814,238
642,879
750,231
455,421
990,413
719,282
618,513
422,230
170,138
477,959
634,380
278,539
127,881
182,850
991,900
473,891
742,449
540,632
817,188
704,112
885,954
496,962
701,318
621,974
664,789
733,322
700,675
473,525
703,329
517,100
480,983
849,235
401,160
581,877
929,604
242,892
571,362
531,935
316,146
971,314
253,579
956,222
687,762
184,309
328,202
608,891
657,382
416,775
668,196
671,835
883,976
661,119
322,936
496,824
509,882
374,724
206,494
601,898
841,818
903,706
106,245
484,502
570,105
690,579
485,130
265,626
853,982
188,179
482,660
386,574
879,715
862,214
335,311
468,555
451,880
254,916
435,109
693,282
702,931
207,752
698,132
175,549
443,260
611,383
385,548
647,142
754,679
976,820
437,188
585,475
218,499
643,210
915,466
210,302
401,149
827,797
746,402
875,400
942,446
498,606
738,418
147,334
764,863
989,476
183,345
203,543
947,525
761,334
506,957
110,802
180,908
562,577
594,725
258,475
139,261
164,762
583,336
133,641
914,540
826,866
392,684
923,754
675,748
916,994
769,713
541,562
650,488
992,822
298,150
806,500
252,827
995,557
115,404
789,674
734,329
128,180
466,239
827,125
751,394
927,882
868,845
644,874
314,206
856,834
356,247
233,560
773,858
948,542
909,235
844,494
125,593
272,492
703,298
873,126
936,968
872,103
676,534
706,916
815,887
396,422
465,690
833,439
854,830
984,856
374,247
140,727
545,490
272,339
856,414
720,524
951,724
356,112
644,561
918,137
451,112
458,601
126,258
247,500
650,713
270,766
237,674
685,627
407,405
232,801
785,158
107,408
138,721
562,443
453,858
188,372
930,689
320,331
898,328
218,786
593,751
851,182
829,759
154,560
395,237
680,373
976,995
948,972
832,816
377,351
360,220
122,138
270,859
458,137
915,367
184,697
360,107
828,174
933,428
803,370
314,909
663,237
462,159
215,965
737,885
864,638
323,908
266,343
757,996
103,739
566,147
434,377
853,929
678,748
931,884
719,707
941,255
277,716
284,793
541,523
243,625
387,343
142,596
915,455
912,697
520,390
989,157
821,220
951,524
333,271
343,541
577,173
453,258
950,368
139,455
262,763
150,285
327,417
619,898
704,894
340,892
963,613
329,866
765,866
563,931
841,901
485,881
475,832
918,915
422,552
614,723
798,947
325,728
873,555
796,811
810,862
165,889
721,189
952,180
174,221
815,485
529,968
206,954
165,976
702,177
430,170
636,415
135,825
109,143
448,220
188,373
723,724
511,669
183,641
403,693
136,220
690,884
845,700
563,701
854,431
567,869
747,967
206,187
886,262
279,811
467,549
692,809
407,609
460,408
707,382
640,978
699,642
207,103
390,743
740,750
669,739
281,242
183,202
635,640
166,795
715,127
556,576
734,673
981,683
897,469
614,306
448,747
485,749
796,597
844,713
205,606
799,769
988,257
621,904
273,533
718,664
542,821
351,294
789,119
679,259
564,513
615,768
822,643
605,704
452,560
216,834
402,303
833,587
717,331
159,525
859,774
962,913
229,510
313,295
406,754
186,752
289,579
291,434
354,190
623,388
615,324
286,727
421,238
472,163
109,237
640,889
802,926
102,452
648,207
838,338
604,665
137,267
797,779
545,471
391,258
665,140
284,628
306,571
649,581
415,222
965,341
412,673
123,460
336,155
860,771
725,952
421,878
609,702
712,277
267,318
763,487
561,569
761,238
352,748
311,373
872,315
434,996
557,279
788,328
116,358
343,995
962,339
731,740
279,160
870,908
961,735
685,693
674,344
707,787
375,691
753,700
918,660
475,341
803,890
187,256
926,859
447,848
991,419
677,590
501,918
621,892
118,697
624,277
380,118
343,907
335,218
584,435
130,877
758,302
319,588
461,326
172,119
433,487
698,673
680,489
834,284
480,277
166,114
458,457
883,559
291,912
929,473
593,988
579,611
888,398
661,158
935,497
680,156
147,581
412,236
547,333
543,321
672,748
706,514
363,203
907,564
355,343
157,645
545,562
236,661
144,373
279,249
640,101
559,314
189,294
972,829
574,195
442,557
261,534
431,800
667,572
670,782
551,248
521,887
722,719
586,229
607,876
536,745
157,190
993,584
183,556
406,382
254,729
225,212
582,276
528,272
850,351
248,765
169,446
353,186
555,269
742,285
294,823
953,498
287,495
501,101
831,303
226,311
169,985
191,205
503,209
328,930
467,854
419,822
707,422
894,644
279,501
501,728
462,627
128,359
641,383
315,797
125,131
217,475
753,188
885,498
823,874
973,411
543,323
525,339
539,467
626,413
656,223
371,984
534,438
958,565
621,567
356,707
889,837
275,744
869,293
117,409
829,433
999,119
433,970
696,623
961,415
854,951
226,895
499,561
770,539
421,470
802,895
573,957
460,415
963,290
367,414
424,358
575,276
201,706
557,239
555,605
248,581
795,638
194,190
111,928
243,536
950,930
957,650
520,176
123,281
433,445
971,488
963,396
233,131
661,945
647,657
762,132
425,839
369,930
765,418
757,243
159,491
346,825
958,259
242,301
987,757
434,480
889,180
867,139
340,987
242,725
887,854
338,976
165,749
271,609
567,511
304,210
624,468
747,875
720,973
373,920
104,461
733,391
451,465
424,241
146,633
150,761
292,596
581,619
702,742
805,141
556,647
136,594
269,786
979,191
376,392
508,998
345,400
851,838
780,707
538,442
703,647
116,406
616,929
871,609
591,290
313,888
904,120
231,900
408,940
183,426
389,598
769,534
452,736
203,988
708,676
678,582
212,210
250,818
899,934
503,697
490,828
262,316
259,602
153,696
664,401
642,201
232,741
998,480
126,311
952,804
370,479
950,403
142,876
390,156
588,125
542,700
304,671
963,600
362,987
336,313
699,415
579,314
714,851
690,735
869,434
455,316
481,105
958,878
830,402
740,469
484,878
955,786
687,331
202,913
859,306
904,550
961,915
346,438
477,469
907,458
408,635
481,832
159,964
545,254
620,537
963,730
935,569
828,892
699,790
167,532
741,814
721,689
767,845
697,261
527,978
825,630
783,879
667,958
188,973
149,370
799,757
388,363
510,457
516,767
547,975
821,461
491,778
616,408
685,902
158,948
390,471
124,535
954,167
727,842
870,691
187,677
260,618
114,972
406,254
378,488
686,845
233,916
311,411
227,492
376,139
455,624
634,595
603,491
807,144
724,465
423,691
855,863
816,791
808,822
706,507
221,383
119,193
813,158
865,769
325,669
670,808
744,459
848,629
783,303
975,913
562,578
647,889
727,385
237,763
809,453
389,963
896,883
771,701
685,226
490,805
107,615
139,891
257,751
329,803
214,884
732,655
152,827
144,890
340,390
277,788
814,527
239,512
471,362
630,913
357,376
610,421
258,815
294,223
441,748
601,738
415,613
878,318
841,942
578,234
869,114
967,929
225,968
442,522
455,530
140,651
233,172
776,428
446,428
305,598
996,862
873,333
251,768
956,218
291,949
396,675
814,206
458,596
512,292
580,817
915,852
491,540
605,364
324,786
364,563
370,205
118,497
286,948
845,358
437,429
551,873
863,987
246,921
605,728
936,219
822,140
784,800
354,129
170,989
696,178
906,487
410,361
551,590
564,331
499,540
719,484
240,857
646,492
182,793
240,500
364,111
625,996
768,850
962,252
165,488
858,265
121,921
287,966
689,418
708,818
462,259
520,986
377,484
609,895
654,922
381,930
477,995
716,143
688,540
217,715
949,385
535,177
163,944
241,979
674,198
285,473
992,806
345,487
685,414
196,473
401,399
508,642
907,902
720,596
780,596
982,306
586,719
641,305
406,340
875,750
803,838
279,902
426,902
263,195
280,194
422,202
727,717
741,239
126,729
723,503
504,481
115,579
715,362
295,255
599,944
331,425
651,353
823,274
720,538
210,568
559,500
449,189
956,295
444,330
204,168
846,205
240,210
859,179
174,383
943,952
809,704
126,729
893,876
917,595
795,708
833,132
856,650
673,669
255,815
885,569
567,866
669,587
961,966
464,767
157,299
145,335
832,619
967,820
294,165
986,208
399,773
527,445
844,670
446,228
342,629
393,639
282,626
253,779
810,392
152,638
929,876
330,943
775,986
385,348
889,201
656,311
128,533
159,226
615,474
990,100
301,706
471,523
992,400
292,793
178,186
732,912
681,390
531,308
952,369
278,133
124,492
358,104
213,294
218,350
911,743
492,308
650,905
350,972
572,389
905,726
716,548
451,158
395,137
430,541
274,565
375,534
